PlaceName,Etymology,Derivation,ReferenceTitle
Addington,'Farm/settlement connected with Eadda/AEddi'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Place-names of Buckinghamshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Adstock,'Aeddi's/Eadda's outlying farm/settlement'.,"Personal name (Old English) Old English - Personal name; stoc Old English - A place, a secondary settlement.",Place-names of Buckinghamshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Akeley,"'Wood/clearing growing with oaks'. Alternatively, perhaps 'Aca's wood/clearing'.","āc Old English - An oak-tree.; ācen Old English - Oaken: growing with oak-trees, or made of oak.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",Place-names of Buckinghamshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Amersham,'Ealhmund's/*Ealhmod's homestead/village'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Place-names of Buckinghamshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Ashendon,"'Hill growing with ash-trees'. The prominent hill on which the village is situated would have made a good meeting-place, although the exact site is unknown.",æscen Old English - Growing with ash-trees; ashen; made of ash.; dūn Old English - A hill.; hundred Old English - One hundred; an administrative division of a county.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Anderson (unspecified work); Place-names of Buckinghamshire
Ashley Green,'Ash-tree wood/clearing'.,"æsc Old English; grēne Old English - Green, grass-grown.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Place-names of Buckinghamshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Aston Abbots,'East farm/seettlemnt'. It was held by St. Albans abbey.,"abbas Latin - An abbot.; ēast Old English - Eastern, east.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Place-names of Buckinghamshire; E. Ekwall; Dictionary of English Place-Names
Aston Clinton,'East farm/settlement'. It was held by Willelmus de Clinton in 1208 but the entry 'Eston et Clynton' suggests that the affix may be a lost place-name.,"ēast Old English - Eastern, east.; Family name Unknown - Family name.; Place-name Unknown - Place-name; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Buckinghamshire; A.D. Mills; Dictionary of English Place-Names
Aston Sandford,'East farm/settlement'. It was held by John de Sanford in 1199/,"ēast Old English - Eastern, east.; Family name Unknown - Family name.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Place-names of Buckinghamshire
Astwood,'East wood'.,"ēast Old English - Eastern, east.; wudu Old English - A wood; or wood, timber.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Buckinghamshire; A.D. Mills; Dictionary of English Place-Names
Aylesbury,"'At *Aegel's fortification'. The village of Stone may have been the site of the meeting-place. Later, it absorbed the DB hundreds of Stone and Risborough (see entries).",burh Old English - A fortified place.; hundred Old English - One hundred; an administrative division of a county.; Personal name (Old English) Old English - Personal name,Anderson (unspecified work); A.D. Mills; Dictionary of English Place-Names; Place-names of Buckinghamshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Barton Hartshorn,"'Barley farm'. Originally two separate places, Hartshorn is now lost.","bere-tūn Old English - A barley enclosure, a barley farm; later a demesne farm, an outlying grange.; Place-name Unknown - Place-name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Place-names of Buckinghamshire; E. Ekwall; Dictionary of English Place-Names
Beachampton,"'Stream home-farm' or perhaps, 'farm/settlement of the stream dwellers'.",bǣce Old English - A beach.; hǣme Old English - The inhabitants of a place.; hām-tūn Old English - A home farm.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Place-names of Buckinghamshire
Beaconsfield,'Open land of the beacon'.,"bēacen Old English - A sign, a signal, a beacon.; feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Place-names of Buckinghamshire
Biddlesden,"'Valley of the house' or perhaps, '*Byttel's valley'.","bytle Old English - A building, a house.; denu Old English - A valley.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Place-names of Buckinghamshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Bierton with Broughton,'Fortification farm/settlement'. 'Brook farm/settlement'.,"brōc Old English - A brook, a stream.  (Used of a stream with a muddy bed and a visible sediment load.); burh-tūn Old English - A fort enclosure; a farm with a palisade; a farm at, or belonging to, or which is, a fortification, fortified house, or manorhouse.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Place-names of Buckinghamshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Bledlow,'*Bledda's mound'.,hlāw Old English - A tumulus; a hill.; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; Place-names of Buckinghamshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Bletchley,'Bl(a)ecca's/Blecci's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Buckinghamshire; A.D. Mills; Dictionary of English Place-Names
Boarstall,'Fortification site'.,burh Old English - A fortified place.; stall Old English,Place-names of Buckinghamshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Botolph Claydon,'Clayey hill' with a 'building'. The affix was later confuse with the saint's name.,"bōðl Old English - A dwelling, a dwelling-place, a house.; clǣgig Old English - Clayey.; dūn Old English - A hill.",Watts; Cambridge Dictionary of English Place-names; Place-names of Buckinghamshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Boveney,'Above the island'.,"bufan Old English - Above, over.; ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.",A.D. Mills; Dictionary of English Place-Names; Place-names of Buckinghamshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Bow Brickhill,Bolle's 'Brig (= the hill top) hill'. The Celtic 'brig' was adopted as a proper name to which 'hyll' was added by way of explanation.,"brig C; hyll Old English - A hill, a natural eminence or elevated piece of ground.; Personal name (Uncertain) Unknown - Personal name",E. Ekwall; Dictionary of English Place-Names; Place-names of Buckinghamshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Bradenham,'At the broad homestead/village' or 'at the broad hemmed-in land'.,"brād Old English - Broad, spacious, wide, large.; hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Place-names of Buckinghamshire
Bradwell,'The broad spring/stream'.,"brād Old English - Broad, spacious, wide, large.; wella Old English",Place-names of Buckinghamshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Brill,'Bre hill'. The Celtic 'hill' appears to have been adopted as a proper name to which 'hyll' was added by way of explanation.,"breg C; hyll Old English - A hill, a natural eminence or elevated piece of ground.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Place-names of Buckinghamshire; Watts; Cambridge Dictionary of English Place-names
Broughton,'Brook farm/settlement'.,"brōc Old English - A brook, a stream.  (Used of a stream with a muddy bed and a visible sediment load.); tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Place-names of Buckinghamshire
Buckingham,"'Hemmed-in land of Bucca's people'. The Buckingham hundred was created in the 13th century from the amalgamation of the three DB hundreds of Stotfold, Rowsley and Lamua (see entries).",-ingas Old English - The people of . . . ; the people called after . . .; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; hundred Old English - One hundred; an administrative division of a county.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; Anderson (unspecified work); Place-names of Buckinghamshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Buckland,"'Charter land', i.e. 'estate with certain rights and privileges created by an Anglo-Saxon royal diploma'.",bōc-land Old English - Land granted by charter.,A.D. Mills; Dictionary of English Place-Names; Place-names of Buckinghamshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Bunsty Hundred,"Perhaps, 'Buna's place'. The name of the hundred survives as 'Bunsty Farm'in Gayhurst parish. It is on high ground and may mark the meeting-place of the hundred. It was combined Moulsoe and Seckloe hundreds in the 13th century to form Newport hundred (see",hundred Old English - One hundred; an administrative division of a county.; Personal name (Old English) Old English - Personal name; stōw Old English - A place; a place of assembly; a holy place.,Anderson (unspecified work)
Burnham,"'Stream homestead/village'. The site of the meeting-place is unknown. Burnham, along with Desborough, Stoke and four and half hundreds of southern Oxfordshire make up the 'Chilterns Hundreds'.","burna Old English - A stream.; hām Old English - A village, a village community, a manor, an estate, a homestead.; hundred Old English - One hundred; an administrative division of a county.",Anderson (unspecified work); E. Ekwall; Dictionary of English Place-Names; Place-names of Buckinghamshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Calverton,'Calves' farm/settlement'.,calf Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Place-names of Buckinghamshire; Watts; Cambridge Dictionary of English Place-names
Castle Thorpe,'Outlying farm/settlement' by the castle of Hanslope.,"castel Old English - A defensive building; a village.; þrop Old English - A hamlet, an outlying farm.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Buckinghamshire
Cepping Wycombe,"'At the specialised farms'. There is some disagreement over whether the first element could be a river-name, the Wye, or that the name of the river is a back-formation from the place. Also known by the affixes 'East', 'Great' and 'High'.","cēping Old English; cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; River-name Unknown - River-name; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",A.D. Mills; Dictionary of English Place-Names; Place-names of Buckinghamshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Chalfont St. Giles and St. Peter,'Calf spring'. The two churches are dedicated to St. Giles and St. Peter.,calf Old English; funta Old English - A spring.; Personal name (Uncertain) Unknown - Personal name; Saint's Name Unknown - Saint's name.,Place-names of Buckinghamshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Chalvey,"Probably, 'calf island'.","calf Old English; ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Place-names of Buckinghamshire
Charndon,"Probably 'hill called Carn (heap of stones)'. Alternatively, perhaps, 'Creoda's hill'.",carn C; dūn Old English - A hill.; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Buckinghamshire
Chearsley,'Ceolred's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Place-names of Buckinghamshire
Cheddington,"'*Cetta's hill'. Alternatively, perhaps, 'cottage hill'.",cyte Old English - A cottage; a hermit's or monk's cell.; dūn Old English - A hill.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Place-names of Buckinghamshire; Watts; Cambridge Dictionary of English Place-names
Chenies,"Originally, '*Isa's homestead' from the OE personal name *Isa and hamstede. The manor was divided into portions held by the Latimer (1330) and Cheney (1232) families. Eventually the names for both were lost, and they became known entirely by the manorial",Family name Unknown - Family name.,Place-names of Buckinghamshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Chesham,'Hemmed-in land by a heap of stones'.,ceastel Old English - A heap.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.,A.D. Mills; Dictionary of English Place-Names; Place-names of Buckinghamshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Chesham Bois,'Hemmed-in land by a heap of stones'. It was held by the de Bois in the 13th century.,Personal name (Uncertain) Unknown - Personal name; Place-name Unknown - Place-name,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Place-names of Buckinghamshire; Watts; Cambridge Dictionary of English Place-names
Chetwode,'Wood' with the addition of OE 'wood'.,"cē¸d C; wudu Old English - A wood; or wood, timber.",Place-names of Buckinghamshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Chichele or Chicheley,"Probably, '*Cicca's wood/clearing'.","lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",Place-names of Buckinghamshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Chilton,'Children's farm'.,"cild Old English - A child, a young person, a boy, a son.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Place-names of Buckinghamshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Clewer,'River-bank dwellers'.,"-ware Old English - Dwellers.; clif Old English - An escarpment, a hill-slope; a river-bank.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Berkshire; A.D. Mills; Dictionary of English Place-Names
Clifton Reynes,'Cliff farm/settlement'. It was held by Ralph de Reynes in 1302.,"clif Old English - An escarpment, a hill-slope; a river-bank.; Family name Unknown - Family name.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Place-names of Buckinghamshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Cold Brayfield,'Hill-top open land'. 'Cold' because of its exposed situation.,"brægen Old English - A brain, the crown of the head; topographically a hill.; cald Old English; feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).",A.D. Mills; Dictionary of English Place-Names; Place-names of Buckinghamshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Coleshill,"Probably, 'Coll's hill'. However, the personal name is uncertain, so perhaps, 'hill' with an explanatory OE hyll, 'hill' added or an unrecorded stream name.","coll Old English - A hill.; hyll Old English - A hill, a natural eminence or elevated piece of ground.; Personal name (Old English) Old English - Personal name; River-name Unknown - River-name",Place-names of Buckinghamshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Creslow,'Cress mound'.,"cærse Old English - Cress, water-cress.; hlāw Old English - A tumulus; a hill.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Place-names of Buckinghamshire
Cublington,"'Farm/settlement connected with *Cubbel'. In the DB form, the final element appears as OE cot, 'cottage'.","-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Place-names of Buckinghamshire
Cuddington,'Farm/settlement connected with Cud(d)a'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Place-names of Buckinghamshire; Watts; Cambridge Dictionary of English Place-names
Datchet,Uncertain. The final element is possibly 'wood' with an obscure first element.,cē¸d C; Obscure element Unknown - Obscure element,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Place-names of Buckinghamshire; Watts; Cambridge Dictionary of English Place-names
Denham,'Valley homestead/village'.,"denu Old English - A valley.; hām Old English - A village, a village community, a manor, an estate, a homestead.",Place-names of Buckinghamshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Dinton,'Farm/settlement connected with Dunn(a)'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Place-names of Buckinghamshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Dorney,'Bumble-bees'[ island'.,"dora Old English - A humble-bee.; ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; River-name Unknown - River-name",Place-names of Buckinghamshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Dorton,"Literally, 'door farm/settlement' but probably referring to the narrow pass through the Brill Hills.","dor Old English - A large door, a gate; the entrance to a pass between hills.; duru Old English - A door, a gate, a gap, a pass.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Buckinghamshire; E. Ekwall; Dictionary of English Place-Names
Drayton Parslow,'Portage farm/settlement' or 'dragging-place farm/settlement'. It was held in 1086 by Ralf Passaquam.,"dræg Old English - A drag, a portage, a slip-way; a dray, a sled.; Personal name (Uncertain) Unknown - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Place-names of Buckinghamshire
Dunton,"Probably, 'farm/settlement connected with Dud(d)a/Dod(d)a'.","-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Place-names of Buckinghamshire; Watts; Cambridge Dictionary of English Place-names
East Claydon,'Clayey hill'.,"clǣgig Old English - Clayey.; dūn Old English - A hill.; ēast Old English - Eastern, east.",A.D. Mills; Dictionary of English Place-Names; Place-names of Buckinghamshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Edgcott,'Oaken cottage(s)' or 'Aecca's cottage(s)'.,"ǣcen Old English - Oaken: growing with oak-trees, or made of oak.; cot Old English - A cottage, a hut, a shelter, a den.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Buckinghamshire; A.D. Mills; Dictionary of English Place-Names
Edlesborough,'Eadwulf's burial-mound/hill'.,berg Old English; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Place-names of Buckinghamshire
Ellesborough,"Probably, 'asses' hill'.",berg Old English; esol Old English - An ass.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Place-names of Buckinghamshire; Watts; Cambridge Dictionary of English Place-names
Emberton,'Eanbeorht's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Place-names of Buckinghamshire; Watts; Cambridge Dictionary of English Place-names
Eton,"'River farm/settlement'. Some forms show confusion of the first element with OE eg, 'island'.",ēa Old English - A river.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Buckinghamshire; A.D. Mills; Dictionary of English Place-Names
Eton Wick,Eton's 'specialised farm'.,"Place-name Unknown - Place-name; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Buckinghamshire; E. Ekwall; Dictionary of English Place-Names
Farnham Royal,'Ferny homestead/village' or 'ferny hemmed-in land'. 'Royal',"fearn Old English - A fern; ferns; a ferny place.; hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; roial Old French - Royal",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Buckinghamshire; A.D. Mills; Dictionary of English Place-Names
Fawley,"Either, 'fallow (pale brown/yellow) wood/clearing' or 'ploughed wood/clearing'.","falh Old English; fealu Old English - Fallow, pale brown or reddish yellow.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Place-names of Buckinghamshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Fenny Stratford,'Roman road ford'. 'Marshy' to distinguish from Stony Stratford. It lies on Watling Street.,"fennig Old English - Dirty, muddy, marshy.; ford Old English - A ford.; strēt Old English",E. Ekwall; Dictionary of English Place-Names; Place-names of Buckinghamshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Fingest,'Assembly wooded-hill'.,"hyrst Old English - A wooded hill.; þing Old English - An assembly, a council, a meeting.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Buckinghamshire; A.D. Mills; Dictionary of English Place-Names
Fleet Marston,'Marsh farm/settlement'. 'Fleet' for its situation among some small streams.,"flēot Old English - An estuary, an inlet of the sea, a small stream.; mersc Old English - A marsh.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Place-names of Buckinghamshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Foscott,'Fox cottage'.,"cot Old English - A cottage, a hut, a shelter, a den.; fox Old English - A fox.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Buckinghamshire; A.D. Mills; Dictionary of English Place-Names
Fulmer,'Bird pool'.,"fugol Old English - A bird (in a general sense); probably also a domestic bird.; mere Old English - A pond, a pool, a lake.",Watts; Cambridge Dictionary of English Place-names; Place-names of Buckinghamshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Gayhurst,'Wooded hill where goats are kept'.,gāt Old English - A goat.; hyrst Old English - A wooded hill.,Watts; Cambridge Dictionary of English Place-names; Place-names of Buckinghamshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Gerrard's Cross,Named from a local family called Jarrard or Gerrard.,"cross Modern English - A cross, the Cross.; Personal name (Uncertain) Unknown - Personal name",A.D. Mills; Dictionary of English Place-Names; Place-names of Buckinghamshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Grandborough,'Green hill'.,"berg Old English; grēne Old English - Green, grass-grown.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Place-names of Buckinghamshire; A.D. Mills; Dictionary of English Place-Names
Great and Little Hampden,"Probably 'valley with hemmed-in land'. Alternatively, perhaps, 'valley with a homestead/village'.","denu Old English - A valley.; hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; magna Latin - Big, great.; parva Latin - Small.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Buckinghamshire
Great and Little Horwood,'Filthy wood'.,"horu Old English - Filth, dirt.; wudu Old English - A wood; or wood, timber.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Place-names of Buckinghamshire
Great and Little Kimble,'Royal bell-shaped hill'. The reference is to Pulpit Hill.,"belle Old English - A bell; probably also a bell-shaped hill.; cyne- Old English - Kingly, royal.; magna Latin - Big, great.; parva Latin - Small.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Place-names of Buckinghamshire
Great and Little Linford,"Uncertain. Suggestions include: 'maple-tree ford', 'flax ford', 'lime-tree ford' and 'torrent ford'.",ford Old English - A ford.; hlynn Old English - A (noisy) torrent.; līn Old English - Flax.; lind Old English - A lime-tree.,A.D. Mills; Dictionary of English Place-Names; Place-names of Buckinghamshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Great and Little Marlow,"'Pool left-over', apparently the land left after the draining of a pool.","lāf Old English - The remains, what is left, a bequest.; mere Old English - A pond, a pool, a lake.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Great and Little Missenden,"Partly uncertain. 'Marshy/water-plant', perhaps identifiable with bog-bean (Menyanthes trifoliata). The specific might also represent a lost stream name.",denu Old English - A valley.; mysse Old English - A water-plant.; River-name Unknown - River-name,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Place-names of Buckinghamshire; E. Ekwall; Dictionary of English Place-Names
Great Brickhill,'Brig (= the hill top) hill'. The Celtic 'brig' was adopted as a proper name to which 'hyll' was added by way of explanation.,"brig C; hyll Old English - A hill, a natural eminence or elevated piece of ground.; magna Latin - Big, great.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Place-names of Buckinghamshire; A.D. Mills; Dictionary of English Place-Names
