PlaceName,Etymology,Derivation,ReferenceTitle
" West Tisted","'Young goat place' or perhaps, '*Ticce's place'. 'West' to distinguish from East Tisted.","stede Old English - A place, a site, a locality; a religious house or foundation; a place of communal activity; a farm, a dairy-farm, an estate.; ticcen Old English - A kid, a young goat.; west Old English - Western, west.",Coates; Hampshire Place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
(West) Blagdon Fm,Dark-coloured hill.,"blæc Old English - Black, dark-coloured, dark.; dūn Old English - A hill.; park Middle English - An enclosed tract of land for beasts of the chase.",
Abbot's Ann,"Refers to land on the River Ann held by the abbot of New Minster, Winchester.",abbas Latin - An abbot.; River-name Unknown - River-name,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Coates; Hampshire Place-names; A.D. Mills; Dictionary of English Place-Names
Aldershot,'Alder-tree corner'.,"alor Old English - An alder-tree.; scēat Old English - A corner of land, an angle, a projecting piece of land.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Coates; Hampshire Place-names
Alton,'River-source farm/settlement'.,ǣwell Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,Coates; Hampshire Place-names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Alverstoke,"Probably, '*Aethelwaru's/Aelfwaru's outlying farm/settlement', a feminine personal name. Tradition holds that she donated the manor to St. Swithin's, Winchester. Spellings show later confusion with the masculine personal name, Aethelweard.","Personal name (Old English) Old English - Personal name; stoc Old English - A place, a secondary settlement.",A.D. Mills; Dictionary of English Place-Names; Coates; Hampshire Place-names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Amport,The place is situated on the River Ann and was held by Hugh de Port.,Family name Unknown - Family name.; River-name Unknown - River-name,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Coates; Hampshire Place-names; A.D. Mills; Dictionary of English Place-Names
Andover,"Uncertain. 'Ash-tree waters' or perhaps, 'waters at a place called Onn (= ash-tree)'.",dubro- C; onn C,E. Ekwall; Dictionary of English Place-Names; Coates; Hampshire Place-names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Andwell,'Duck stream'.,ened Old English - A duck.; wella Old English,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Coates; Hampshire Place-names; A.D. Mills; Dictionary of English Place-Names
Appleshaw,'Apple-tree wood'.,æppel Old English; sceaga Old English - A small wood.,Coates; Hampshire Place-names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Ashe,'Ash-tree'.,æsc Old English,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Coates; Hampshire Place-names
Ashley,'Ash-tree wood/clearing'.,"æsc Old English; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Coates; Hampshire Place-names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Ashley Walk,'Ash-tree wood/clearing'.,"æsc Old English; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Coates; Hampshire Place-names; A.D. Mills; Dictionary of English Place-Names
Ashmansworth,'Aescmere's (= ash-tree pool) enclosure'.,"æsc Old English; mere Old English - A pond, a pool, a lake.; worð Old English - An enclosure.",A.D. Mills; Dictionary of English Place-Names; Coates; Hampshire Place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Avington,'Farm/settlement connected with Afa'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Coates; Hampshire Place-names; A.D. Mills; Dictionary of English Place-Names
Barton Stacey,"'Barley farm/settlement'. 'Stacey' is a corruption of the family name Roger de Saci, a tenant in 1199.","bere-tūn Old English - A barley enclosure, a barley farm; later a demesne farm, an outlying grange.; Family name Unknown - Family name.",Coates; Hampshire Place-names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Basing,'*Basa's people'.,-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Coates; Hampshire Place-names; A.D. Mills; Dictionary of English Place-Names
Basingstoke,'Basing's outlying farm/settlement'.,"Place-name Unknown - Place-name; stoc Old English - A place, a secondary settlement.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Coates; Hampshire Place-names
Baughurst,"Uncertain. '*Beagga's wooded hill' or possibly, 'badger wooded hill'.",bagga Old English - A bag; a badger.; hyrst Old English - A wooded hill.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Coates; Hampshire Place-names
Beaulieu,'Beautiful place'.,beau lieu Old French - French place-name: a beautiful place.,Coates; Hampshire Place-names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Beauworth,'Bee enclosure'.,bēo Old English - A bee.; worð Old English - An enclosure.,Coates; Hampshire Place-names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Bedhampton,'Farm/settlement of Beteham's (= beet homestead/village) inhabitants'.,"bēte Old English - Beet, beetroot.; hǣme Old English - The inhabitants of a place.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Coates; Hampshire Place-names
Bentley,'Bent-grass wood/clearing'.,"beonet Old English - Bent grass.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Coates; Hampshire Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Bentworth,'*Binta's enclosure'.,Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.,A.D. Mills; Dictionary of English Place-Names; Coates; Hampshire Place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Bighton,'Farm/settlement connected with Bica'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Coates; Hampshire Place-names; A.D. Mills; Dictionary of English Place-Names
Binstead,'Bean place'.,"bēan Old English - A bean.; stede Old English - A place, a site, a locality; a religious house or foundation; a place of communal activity; a farm, a dairy-farm, an estate.",E. Ekwall; Dictionary of English Place-Names; Coates; Hampshire Place-names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Bishops Sutton,'South farm/settlement'. It was held by the Bishop of Winchester in 1136.,"episcopus Latin - A bishop.; sūð Old English - South, southern.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Coates; Hampshire Place-names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Bishops Waltham,'Forest homestead/village'. It was held by the Bishop of Winchester.,"episcopus Latin - A bishop.; hām Old English - A village, a village community, a manor, an estate, a homestead.; wald Old English",Watts; Cambridge Dictionary of English Place-names; Coates; Hampshire Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Bishopstoke,'Outlying farm/settlement'. It was held by the Bishop of Winchester.,"episcopus Latin - A bishop.; stoc Old English - A place, a secondary settlement.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Coates; Hampshire Place-names; A.D. Mills; Dictionary of English Place-Names
Bitterne,"'River-bend house' or perhaps 'bit house', referring to a place where horse bits, or other tack, were stored or made.","ærn Old English - A building, a house.  In place-names often a building used for a specific purpose.; bita Old English - A morsel, piece.; byht Old English - A bend, a curve (in a river or street); a bight.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Coates; Hampshire Place-names; Watts; Cambridge Dictionary of English Place-names
Blendworth,'*Blaedna's enclosure'.,Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Coates; Hampshire Place-names
Boarhunt,'Fortification spring/stream'.,burh Old English - A fortified place.; funta Old English - A spring.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Coates; Hampshire Place-names
Boldre,"Uncertain. Possibly, an old name for the River Lymington which may also be preserved in nearby Bolderford. If this is true, the name may be 'by the flat-topped ridge'.","bī Old English - By, near; (place) near or in.; ōfer Old English - A margin; a river-bank, sea-shore.; River-name Unknown - River-name",Coates; Hampshire Place-names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Bossington,'Farm/settlement connected with Bosa'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Coates; Hampshire Place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Botley,"'Bota's wood/clearing', or possibly, 'help wood/clearing', referring to a place where tenants were allowed to collect timber for fuel, repairs, etc.","bōt Old English - Help, remedy; advantage, benefit.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; Coates; Hampshire Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Bradley,'Broad wood/clearing'.,"brād Old English - Broad, spacious, wide, large.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Coates; Hampshire Place-names; E. Ekwall; Dictionary of English Place-Names
Bramdean,'Broom valley'.,brōm Old English - Broom; a thorny bush or shrub.; denu Old English - A valley.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Coates; Hampshire Place-names
Bramley,'Broom wood/clearing'.,"brōm Old English - Broom; a thorny bush or shrub.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Coates; Hampshire Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Bramshaw,"'Bramble wood' or 'broom wood', or perhaps a periodic alternation between both elements.","brēmel Old English - A bramble, a blackberry bush.; brōm Old English - Broom; a thorny bush or shrub.; sceaga Old English - A small wood.",Coates; Hampshire Place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Bramshill,"Uncertain. 'Broom hill' or perhaps, 'broom shelf'.","brōm Old English - Broom; a thorny bush or shrub.; hyll Old English - A hill, a natural eminence or elevated piece of ground.; scelf Old English - A shelf, a shelving terrain; a pinnacle, battlement.",Coates; Hampshire Place-names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Bramshott,'Bramble corner'.,"brēmel Old English - A bramble, a blackberry bush.; scēat Old English - A corner of land, an angle, a projecting piece of land.",Watts; Cambridge Dictionary of English Place-names; Coates; Hampshire Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Breamore,'Broom moor'.,"brōm Old English - Broom; a thorny bush or shrub.; mōr Old English - A marsh, barren upland.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Coates; Hampshire Place-names; E. Ekwall; Dictionary of English Place-Names
Brockenhurst,"Probably, 'broken wooded hill'.","brocen Old English - Broken, broken up, uneven.; hyrst Old English - A wooded hill.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Coates; Hampshire Place-names
Broomy,"'Broom wood/clearing', with forms alternating with 'broom hill (OE hyll)'.","brōm Old English - Broom; a thorny bush or shrub.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Coates; Hampshire Place-names
Broughton,'Hill farm/settlement'.,berg Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; Coates; Hampshire Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Brown Candover,"Named after Candover Brook, a tributary of the River Itchen. The Brune family held land here in the 15th and 16th centuries.",Family name Unknown - Family name.; River-name Unknown - River-name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Coates; Hampshire Place-names; Watts; Cambridge Dictionary of English Place-names
Buckholt,'Beech wood'.,bōc Old English - A beech-tree.; holt Old English - A wood. (Probably of a single species.),A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Coates; Hampshire Place-names; E. Ekwall; Dictionary of English Place-Names
Bullington,"'Bula's hill' or perhaps, 'bulls hill'.",bula Old English - A bull.; dūn Old English - A hill.; Personal name (Old English) Old English - Personal name,Coates; Hampshire Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Burghclere,"'Fortified Clere' or perhaps, 'Clere with a fortification'. Clere is a name of unknown origins, possibly PrW, meaning 'bright'.",burh Old English - A fortified place.; clear C,Coates; Hampshire Place-names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
