PlaceName,Etymology,Derivation,ReferenceTitle
Leeds,"Possibly from a stream-name, 'the loud one'.",hlȳde Old English - A noisy stream (literally a loud one.,Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Forsberg 1950; Contribution (L); E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Leigh,'Wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Lenham,'*Leana's homestead/village'. *Leana is a monothematic masculine personal name. The river-name Len is a 'back-formation' from the place-name.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",Winifred D. Abbott; Thesis on Kent; E. Ekwall; Dictionary of English Place-Names; Ekwall; Studies1; Watts; Cambridge Dictionary of English Place-names; Ekwall; English River-Names; Wallenberg; The Place-Names of Kent; Wallenberg; Kentish Place-Names; A.D. Mills; Dictionary of English Place-Names; Forsberg 1950; Contribution (L)
Leybourne,'*Lylla's stream'. *Lylla is a monothematic masculine personal name.,burna Old English - A stream.; Personal name (Old English) Old English - Personal name,Wallenberg; Kentish Place-Names; Watts; Cambridge Dictionary of English Place-names; Forsberg 1950; Contribution (L); E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Leysdown,Probably 'hill with a beacon-fire'.,dūn Old English - A hill.,Wallenberg; The Place-Names of Kent; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Lidsing,Possibly 'people of *Lidesa'. *Lidesa is a monothematic masculine personal name.,-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,Everitt; Continuity and Colonization; Winifred D. Abbott; Thesis on Kent; Wallenberg; The Place-Names of Kent; Watts; Cambridge Dictionary of English Place-names; Ekwall; English place-names in -ing (2nd ed.)
Linton,'Farm/settlement connected with Lill(a)'. Lill/Lilla is a monothematic masculine personal name.,"-ing- Old English - Connective particle, linking a first element to a final element.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Little Chart,'Rough ground'. Later distinguished as 'little' in relation to nearby Great Chart.,"cert Old English - Rough ground, stony ground.; lȳtel Old English - Little, small.","E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Scottish Variants (unspecified); Watts; Cambridge Dictionary of English Place-names"
Little Mongeham,Probably 'homestead/village of the people of *Mundel'. *Mundel is a monothematic masculine personal name. Later distinguished as 'little' in relation to adjacent Great Mongeham.,"-ingas Old English - The people of . . . ; the people called after . . .; hām Old English - A village, a village community, a manor, an estate, a homestead.; lȳtel Old English - Little, small.; Personal name (Old English) Old English - Personal name","Wallenberg; Kentish Place-Names; Ekwall; English place-names in -ing (2nd ed.); Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Watts; Cambridge Dictionary of English Place-names"
Littlebourne,"'Little part of the estate called *Burna' (i.e. 'stream', referring to the Little Stour). Interpretation of the name as 'small stream' is unsatisfactory in view of the size of the Little Stour. The originally simplex name *Burna is shared by several paris","burna Old English - A stream.; lȳtel Old English - Little, small.","Wallenberg; The Place-Names of Kent; Wallenberg; Kentish Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names"
Longfield,'Long stretch of open country'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; lang Old English - Long, tall.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names
Loose,'Pig-sty'.,"hlōse Old English - A pig-sty; probably originally a shed, a shelter.",Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Ekwall; English River-Names; E. Ekwall; Dictionary of English Place-Names
Lower Halstow,'Holy place'. Later distinguished as 'lower' in relation to High Halstow (an independent name).,"hālig Old English - Holy, sacred, dedicated to sacred use (originally heathen, later Christian).; stōw Old English - A place; a place of assembly; a holy place.",Wallenberg; The Place-Names of Kent; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Lower Hardres,'Woods'. Later distinguished as 'lower' in relation to adjacent Upper Hardres.,harað Old English - A wood.,"Watts; Cambridge Dictionary of English Place-names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names"
Luddenham,'Luda's homestead/village' or 'Luda's hemmed-in land'. Luda is a monothematic masculine personal name.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names; Ekwall; Studies1; Wallenberg; The Place-Names of Kent
Luddesdown,'*Hlud's hill'. *Hlud is a monothematic masculine personal name.,dūn Old English - A hill.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Wallenberg; The Place-Names of Kent; Wallenberg; Kentish Place-Names
Lullingstone,'Lulling's farm/settlement'. Lulling is a monothematic masculine personal name.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Lydd,Probably '(at) the gates'.,hlid Old English - A slope.,"Wallenberg; The Place-Names of Kent; Watts; Cambridge Dictionary of English Place-names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names"
Lydden,'Sheltered valley'.,"denu Old English - A valley.; hlēo Old English - Protection, defence; a shelter.  (Only recorded in poetry.)","E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent"
Lyminge,'District around the River Limen'.,gē Old English; River-name Unknown - River-name,"Forsberg 1950; Contribution (L); Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Ekwall; English place-names in -ing (2nd ed.); A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Gelling; Signposts to the Past; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent"
Lympne,'Elm-wood place' or 'marshy place'.,lemo- C,"A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; E. Ekwall; Dictionary of English Place-Names; Ekwall; English River-Names; Wallenberg; Kentish Place-Names; Wallenberg; The Place-Names of Kent; Gelling; Signposts to the Past; Forsberg 1950; Contribution (L)"
Lynsted,'Place where lime-trees grow'.,"lind Old English - A lime-tree.; stede Old English - A place, a site, a locality; a religious house or foundation; a place of communal activity; a farm, a dairy-farm, an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names
Maidstone,"Perhaps 'stone of the maidens', or possibily 'stone of the people' (compare Folkestone).","mægð Old English - A maiden.; mǣgð Old English - Folk, people.; mægden Old English - A maiden.; stān Old English - A stone, stone, rock.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names
Marden,Either 'woodland-pasture for mares' or 'woodland-pasture at a boundary'. It may well be noteworthy that Marden abuts the boundary between the dioceses of Canterbury and Rochester.,"denn Old English; mǣre Old English - A boundary, a border; (in field names) the balk of a ploughland.; mere Old English - A pond, a pool, a lake.",E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Wallenberg; Kentish Place-Names
Meopham,'*Meapa's homestead/village'. *Meapa is a monothematic masculine personal name.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",Wallenberg; The Place-Names of Kent; Wallenberg; Kentish Place-Names; Winifred D. Abbott; Thesis on Kent; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Ekwall; Studies1; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names
Mereworth,'M,Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.,Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; Ekwall; Studies1; A.D. Mills; Dictionary of English Place-Names
Mersham,'*M,"hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name","E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Ekwall; Studies1; Watts; Cambridge Dictionary of English Place-names"
Midley,'Middle island'.,"ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; middel Old English - Middle.","Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent"
Milstead,A very tricky name. Possibly 'middle place' or 'mill place' or 'milk place'.,"meoluc Old English - Milk; probably used of rich pastures and the like yielding good milk; in stream-names it may denote a turbid nature or milky colour or streams which run through rich pastures.; middel Old English - Middle.; myln Old English - A mill.; stede Old English - A place, a site, a locality; a religious house or foundation; a place of communal activity; a farm, a dairy-farm, an estate.",Wallenberg; The Place-Names of Kent; Winifred D. Abbott; Thesis on Kent; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Milton,'Mill farm/settlement'. This is Milton-next-Thanington; the name recurs in Milton-next-Gravesend.,myln Old English - A mill.; tūn Old English - An enclosure; a farmstead; a village; an estate.,"Wallenberg; The Place-Names of Kent; Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names"
Milton,'Mill farm/settlement'. This is Milton-next-Gravesend; the name recurs in Milton-next-Thanington.,myln Old English - A mill.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Wallenberg; Kentish Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent
Milton Regis,'Middle farm/settlement'. Distinguished as 'regis' (earlier ',middel Old English - Middle.; rex Latin - A king.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent
Minster,"'Minster' (i.e. 'monastery, monastery church'). This is Minster-in-Thanet; the name recurs in Minster-in-Sheppey.","mynster Old English - A monastery, the church of a monastery or religious body, a church served by secular clergy.","Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Wallenberg; The Place-Names of Kent"
Minster,"'Minster' (i.e. 'monastery, monastery church'). This is Minster-in-Sheppey; the name recurs in Minster-in-Thanet.","mynster Old English - A monastery, the church of a monastery or religious body, a church served by secular clergy.",Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Hough; Women in English Place-names; E. Ekwall; Dictionary of English Place-Names
Molash,"Probably 'speech ash-tree', with reference to the holding of assemblies. Alternatively the first element could be OE mal 'a mark, a stain' (?not otherwise noted in place-names).","æsc Old English; māl Old English - A law-suit, bargaining; tax, rent; perhaps also speech, council.","Watts; Cambridge Dictionary of English Place-names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent"
Monks Horton,"'Dirty farm/settlement'. The later affix (ME monkes, alternating with Latin monachorum, 'of (the) monks') reflects possession by Horton Priory, and serves to distinguish this Horton from Horton Kirby (an independent name).","horh Old English - Phlegm, mucus; slutch.; monachus Latin - A monk.; monke Middle English - A monk.; tūn Old English - An enclosure; a farmstead; a village; an estate.","E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent"
Monkton,'Farm/settlement of the monks'.,munuc Old English - A monk.; tūn Old English - An enclosure; a farmstead; a village; an estate.,"Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names"
Mottingham,'Homestead/village of the people of *Moda' or 'hemmed-in land of the people of *Moda'. *Moda is a monothematic masculine personal name.,"-ingas Old English - The people of . . . ; the people called after . . .; hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name",Wallenberg; Kentish Place-Names; Ekwall; English place-names in -ing (2nd ed.); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; Mills; Dictionary of London Place-Names
Murston,"Probably 'marsh (or wasteland) farm/settlement', though 'Maurice's farm/settlement', with a French masculine personal name, is possible.","mōr Old English - A marsh, barren upland.; Personal name (Uncertain) Unknown - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names
Nackington,Perhaps 'hill at the wet place'. Alternatively 'hill connected with *N,"-ing Old English - Place-name forming suffix.; -ing- Old English - Connective particle, linking a first element to a final element.; dūn Old English - A hill.; næt Old English - Wet, moist.; Personal name (Old English) Old English - Personal name","Wallenberg; The Place-Names of Kent; Watts; Cambridge Dictionary of English Place-names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; E. Ekwall; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names"
Nettlestead,'Nettle homestead'.,"hām-stede Old English - A homestead, the site of a dwelling.; netel Old English - A nettle.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names
New Romney,"Originally a river-name, from OE ea 'river' and an uncertain first element, possibly *Rumen 'the broad one' (which may be an old name for Romney Marsh), or perhaps an OE masculine personal name *Rumen. Intriguingly a priest named Romanus appears to have o",ēa Old English - A river.; Personal name (Old English) Old English - Personal name; Place-name Unknown - Place-name,"Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names"
Newchurch,'New church'.,cirice Old English - A church.; nīwe Old English - New.,"Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent"
Newenden,'New woodland-pasture'.,denn Old English; nīwe Old English - New.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Studies1; Wallenberg; The Place-Names of Kent
Newington,'The new farm/settlement'. This is Newington-next-Hythe; the name recurs in Newington-next-Sittingbourne.,nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.,"E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Ekwall; Studies1; Wallenberg; The Place-Names of Kent; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent"
Newington,'The new farm/settlement'. This is Newington-next-Sittingbourne; the name recurs in Newington-next-Hythe.,nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Ekwall; Studies1; E. Ekwall; Dictionary of English Place-Names
Newnham,"Probably 'new homestead/village', but possibly 'new hemmed-in land'.","hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; nīwe Old English - New.",Watts; Cambridge Dictionary of English Place-names; Ekwall; Studies1; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Nonington,'Farm/settlement connected with Nunna'. Nunna is a monothematic masculine personal name.,"-ing- Old English - Connective particle, linking a first element to a final element.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.","Watts; Cambridge Dictionary of English Place-names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names"
North Cray,"Named from the River Cray (a British river-name meaning 'fresh, clean'). Later distinguished as 'north' in relation to adjacent St Mary Cray and St Paul's Cray.","norð Old English - Northern, north.; River-name Unknown - River-name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mills; Dictionary of London Place-Names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names
Northbourne,'North stream'.,"burna Old English - A stream.; norð Old English - Northern, north.","Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; Wallenberg; Kentish Place-Names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent"
Northfleet,"'Creek', later distinguished as 'north' in relation to adjacent Southfleet.","flēot Old English - An estuary, an inlet of the sea, a small stream.; norð Old English - Northern, north.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent
Norton,'North farm/settlement'.,"norð Old English - Northern, north.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Nurstead,'Nut place'.,"hnutu Old English - A nut; topographically also a nut-bearing tree.; stede Old English - A place, a site, a locality; a religious house or foundation; a place of communal activity; a farm, a dairy-farm, an estate.",Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Oare,'Flat-topped ridge'.,"ōra Old English - A shore, hill-slope; possibly also the foot of a slope.  (Used in place-names only in the parts of southern England where Jutish and West Saxon dialects were operative.)",A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent
Offham,'Offa's homestead/village'. Offa is a monothematic masculine personal name.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",Ekwall; Studies1; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; Wallenberg; Kentish Place-Names
Old Romney,"Originally a river-name, from OE ea 'river' and an uncertain first element, possibly *Rumen 'the broad one' (which may be an old name for Romney Marsh), or perhaps an OE masculine personal name *Rumen. Intriguingly a priest named Romanus appears to have o",ēa Old English - A river.; Personal name (Old English) Old English - Personal name; Place-name Unknown - Place-name,"Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Wallenberg; Kentish Place-Names"
Orgarswick,'Ordgar's specialized farm'. Ordgar is a dithematic masculine personal name.,"Personal name (Old English) Old English - Personal name; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.","Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent"
Orlestone,'Ordlaf's farm/settlement'. Ordlaf is a dithematic masculine personal name.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,"Wallenberg; The Place-Names of Kent; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Orpington,'Farm/settlement connected with *Orped'. *Orped is a monothematic masculine personal name.,"-ing- Old English - Connective particle, linking a first element to a final element.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Wallenberg; Kentish Place-Names; Mills; Dictionary of London Place-Names; E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Watts; Cambridge Dictionary of English Place-names; Scottish Variants (unspecified); A.D. Mills; Dictionary of English Place-Names
Ospringe,'Spring'.,"spring Old English - A spring, a well, the source of a stream.",Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names; Ekwall; English place-names in -ing (2nd ed.); E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Otford,'*Otta's ford'. *Otta is a monothematic masculine personal name.,ford Old English - A ford.; Personal name (Old English) Old English - Personal name,Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; Wallenberg; Kentish Place-Names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Ekwall; Studies1; E. Ekwall; Dictionary of English Place-Names
Otham,'*Otta's homestead/village'. *Otta is a monothematic masculine personal name.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",Ekwall; Studies1; Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Watts; Cambridge Dictionary of English Place-names
Otterden,'Woodland-pasture of the people of Oter'. Oter is a monothematic masculine personal name.,-ingas Old English - The people of . . . ; the people called after . . .; denn Old English; Personal name (Old English) Old English - Personal name,Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Oxney,'Oxen enclosure'.,"hæg Old English - A fence, an enclosure.; oxa Old English - An ox.","Wallenberg; The Place-Names of Kent; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Wallenberg; Kentish Place-Names"
Paddlesworth,'*P,Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.,"Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; A.D. Mills; Dictionary of English Place-Names"
Patrixbourne,"'(Estate called) Burna' [see Littlebourne], with later manorial affix from William Patricius who held the manor in the 12th century.",burna Old English - A stream.; Personal name (Uncertain) Unknown - Personal name,"Wallenberg; The Place-Names of Kent; Watts; Cambridge Dictionary of English Place-names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names"
Pembury,Possibly 'fortification of the people of *Pepa or *Peppa'. *Pep(p)a is a monothematic masculine personal name.,-ingas Old English - The people of . . . ; the people called after . . .; burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name,Winifred D. Abbott; Thesis on Kent; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Penge,'Wood head'. It was originally a wood or swine-pasture attached to Battersea manor.,cē¸d C; penn C,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.; Place-names of Surrey
Penshurst,Possibly '*Pefen's wooded-hill'. *Pefen is a monothematic masculine personal name.,hyrst Old English - A wooded hill.; Personal name (Old English) Old English - Personal name,Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Winifred D. Abbott; Thesis on Kent
Petham,'Pit homestead/village' or 'hemmed-in land at a pit'. This is a difficult name as the referent of OE pytt is unclear and both OE ha:m or OE hamm seem plausible generics here (the early spellings are uniformly ambiguous bar one which favours hamm).,"hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; pytt Old English - A pit, a natural hollow; an excavated hole, esp. one where minerals or other materials are got.","E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Wallenberg; Kentish Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; Ekwall; Studies1; Cameron; Dictionary of Lincolnshire Place-names"
