PlaceName,Etymology,Derivation,ReferenceTitle
East Tuddenham,'Tuda's homestead/village'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk
East Walton,'Wall farm/settlement'. There is a Roman sea-wall here. 'East' to distinguish from West Walton.,tūn Old English - An enclosure; a farmstead; a village; an estate.; wall Old English,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk
East Winch,'Pasture (specialised) farm'. 'East' to distinguish from West Winch.,"wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.; winn Old English - A pasture.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names
Easton,'East farm/settlement'.,"ēast Old English - Eastern, east.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk
Eccles,'Church'.,eclẹ̄si̥ā Celtic,Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Edgefield,'Park open land'.,"edisc Old English - An enclosure, an enclosed park.; feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).",A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Edingthorpe,"'Eadgyth's outlying farm/settlement', a feminine personal name. Spellings show confusion with another feminine personal name, Eadgifu.","Personal name (Old English) Old English - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Egmere,"Uncertain. 'Ecga's pool' or perhaps, 'Ecga's boundary'.","mǣre Old English - A boundary, a border; (in field names) the balk of a ploughland.; mere Old English - A pond, a pool, a lake.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names
Ellingham,"Uncertain. Possibly, 'homestead/village at Elling (= eel place or Ella's place)' or perhaps, less likely, 'homestead/village of Ella's people'.","-ing Old English - Place-name forming suffix.; -ingas Old English - The people of . . . ; the people called after . . .; ēl Old English; hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name",Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Elsing,'Elesa's people'.,-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk
Emneth,"Uncertain. 'Eana's confluence' or perhaps, 'Eana's meadow'. Alternatively, 'Aemene's landing-place', a lost river-name.","hȳð Old English - A landing place on a river; an inland port.; mǣð Old English - Mowing, the cutting of grass or corn.; mȳðe Old English - The mouth of a river where it runs into another; a confluence of rivers.; Personal name (Old English) Old English - Personal name; River-name Unknown - River-name",Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Erpingham,'Homestead/village of *Eorp's people'.,-ingahām Old English - The village of the people of . . . ; the village of the people called after . . .; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Fakenham,'*Fac(c)a's homestead' or '*Fac(c)a's hemmed-in land'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names
Felbrigg,'Plank bridge'.,"brycg Old English - A bridge; a causeway.; fjǫl Old Norse - A board, a plank.",Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Felmingham,"Probably, 'homestead/village connected with *Fe(o)lma', but perhaps, 'homestead/village of *Fe(o)lma's people'.","-ing- Old English - Connective particle, linking a first element to a final element.; -ingas Old English - The people of . . . ; the people called after . . .; hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Sandred & Lingstrom; Place-names of Norfolk; A.D. Mills; Dictionary of English Place-Names
Felthorpe,'*Faela's outlying farm/settlement'.,"Personal name (Old English) Old English - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Watts; Cambridge Dictionary of English Place-names; Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Feltwell,The generic is 'spring/stream'. The specific is a plant-name only found in compounds perhaps meaning 'wild marjoram' or 'mullein'.,"felte Old English - A plant-name, recorded only in compounds.; wella Old English",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk
Feltwell Anchor,The name of the inn here.,Place-name Unknown - Place-name,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names
Fersfield,"Either, 'open land where heifers are kept' or 'furze open land'.","feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; fers Old English - Furze.; fyrs Old English - Furze.",A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Field Dalling,'Dalla's people'. 'Field' to distinguish from Wood Dalling.,"-ingas Old English - The people of . . . ; the people called after . . .; feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; Personal name (Old English) Old English - Personal name",Sandred & Lingstrom; Place-names of Norfolk; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Filby,'*Fili's farm/settlement' or 'Fila's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old English) Old English - Personal name; Personal name (Old Norse) Old Norse - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; A.D. Mills; Dictionary of English Place-Names
Fincham,'Finch homestead/settlement' or 'hemmed-in land with finches'.,"finc Old English - A finch.; hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.",Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Flitcham with Appleton,'Flitch homestead/village'. 'Apple-tree farm/settlement'.,"æppel Old English; flicce Old English - A flitch, a side of bacon.; hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Sandred & Lingstrom; Place-names of Norfolk; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Flordon,'Floor/pavement hill'. The significance of the specific is uncertain. There are suggestions that it may have referred to a Roman mosaic floor or pavement.,dūn Old English - A hill.; flōre Old English - A floor.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names
Fordham,'Ford homestead/village' or 'hemmed-in land near a ford'.,"ford Old English - A ford.; hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.",Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Forehoe Hundred,'Four mounds/hills'. The hundred takes its name from 4 mounds or tumuli south of the Hingham-Norwich road where the hundred met. The name of the hundred is found as an affix in Carleton Forehoe.,"fēower Old English - Four.; haugr Old Norse - A natural height, a hill, a heap, an artificial mound, a burial mound.; hugr Old Norse - A mound, a hillock.; hundred Old English - One hundred; an administrative division of a county.",Anderson (unspecified work)
Forncett,'Forni's dwelling/fold'.,"Personal name (Old Norse) Old Norse - Personal name; set Old English - A dwelling, a camp, a place for animals, a stable, a fold.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Sandred & Lingstrom; Place-names of Norfolk
Foulden,'Bird hill'.,dūn Old English - A hill.; fugol Old English - A bird (in a general sense); probably also a domestic bird.,A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Foulsham,"'Fugol's homestead/village' or perhaps, 'Fugol's hemmed-in land'.","hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; Sandred & Lingstrom; Place-names of Norfolk; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Foxley,'Fox wood/clearing'.,"fox Old English - A fox.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk
Framingham Earl,'Homestead/village of Fram's people'. It was held by the Earl of Norfolk.,"-ingahām Old English - The village of the people of . . . ; the village of the people called after . . .; comes Latin - A fellow-traveler, a companion or attendant.  Used of an earl.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; A.D. Mills; Dictionary of English Place-Names
Framingham Pigot,'Homestead/village of Fram's people'. It was held by the Picot family in the 13th century.,-ingahām Old English - The village of the people of . . . ; the village of the people called after . . .; Family name Unknown - Family name.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Sandred & Lingstrom; Place-names of Norfolk
Freethorpe,"'Fraethi's outlying farm/settlement' or perhaps, 'refuge outlying farm/settlement', ie., a place offering protection or refuge.","frið Old English - Refuge, protection.; Personal name (Old Norse) Old Norse - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Sandred & Lingstrom; Place-names of Norfolk; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Frettenham,'*Fraeta's homestead/village'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Fring,'*Frea's place'.,-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Fritton,"'Frithi's settlement', or perhaps, 'refuge farm/settlement', ie., providing proctection or refuge.","frið Old English - Refuge, protection.; Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Fulmodeston cum Croxton,"'Fulcmod's farm/settlement'. 'Crook farm/settlement' or perhaps, 'Krok's farm/settlement'.",crōc Old English - A crook.; Personal name (Old Norse) Old Norse - Personal name; Personal name (Uncertain) Unknown - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Sandred & Lingstrom; Place-names of Norfolk; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Fundenhall,'*Funda's nook of land'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names
Garboldisham,'*Gaerbald's homestead/village'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk
Garveston,"Either, 'Geirulfr's farm/settlement' or 'Gairulf's farm/settlement', an OG personal name.",Personal name (Old Norse) Old Norse - Personal name; Personal name (Uncertain) Unknown - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Gateley,'Goat wood/clearing'.,"gāt Old English - A goat.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk
Gayton,"'Goat farm/settlement' or perhaps, 'Gaega's farm/settlement'.","geit Old Norse - A goat.; Personal name (Old English) Old English - Personal name; tún Old Norse - An enclosure, a farmstead.",A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Gayton Thorpe,'Gayton's outlying farm/settlement'.,"Place-name Unknown - Place-name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Sandred & Lingstrom; Place-names of Norfolk; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Gaywood,'*Gaega's wood'.,"Personal name (Old English) Old English - Personal name; wudu Old English - A wood; or wood, timber.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Sandred & Lingstrom; Place-names of Norfolk; A.D. Mills; Dictionary of English Place-Names
Geldeston,'*Gyldi's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Sandred & Lingstrom; Place-names of Norfolk; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Gillingham,'Homestead/village *Gylla's/*Gythla's people'.,-ingahām Old English - The village of the people of . . . ; the village of the people called after . . .; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk
Gimingham,'Homestead/village of *Gymi's/*Gymma's people'.,-ingahām Old English - The village of the people of . . . ; the village of the people called after . . .; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Sandred & Lingstrom; Place-names of Norfolk; A.D. Mills; Dictionary of English Place-Names
Gissing,'*Gyssa's/*Gyssi's people'.,-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Sandred & Lingstrom; Place-names of Norfolk
Glandford with Bayfield,"'Revelry ford', suggesting that games or sports were held here. 'Baega's open land'.","feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; ford Old English - A ford.; glēam Old English - Revelry, joy.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk
Gooderstone,'Guthere's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names
Gorleston,Perhaps '*Gurl's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Great and Little Cressingham,"Uncertain. 'Homestead/village of *Cressa's people', or perhaps, 'cress homestead/village'.","-ingas Old English - The people of . . . ; the people called after . . .; cærsing Old English - A place where cress grows, a cress-bed.; hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names
Great and Little Dunham,'Hill homestead/village'.,"dūn Old English - A hill.; hām Old English - A village, a village community, a manor, an estate, a homestead.; magna Latin - Big, great.; parva Latin - Small.",Watts; Cambridge Dictionary of English Place-names; Sandred & Lingstrom; Place-names of Norfolk; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Great and Little Plumstead,"'Plum-tree place', probably in the sense of a copse . 'Great' to distinguish from Little Plumstead.","magna Latin - Big, great.; parva Latin - Small.; plūme Old English - A plum; a plum-tree.; stede Old English - A place, a site, a locality; a religious house or foundation; a place of communal activity; a farm, a dairy-farm, an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Sandred & Lingstrom; Place-names of Norfolk
Great and Little Ryburgh,'Rye fortification'.,"burh Old English - A fortified place.; magna Latin - Big, great.; parva Latin - Small.; ryge Old English - Rye.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk
Great and Little Snarehill,'*Snear's hill'.,"hyll Old English - A hill, a natural eminence or elevated piece of ground.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Great and Little Walsingham,'Homestead/village of Waels' people'.,-ingahām Old English - The village of the people of . . . ; the village of the people called after . . .; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk
Great Bircham,'Homestead/village with newly broken ground'.,"brēc Old English; hām Old English - A village, a village community, a manor, an estate, a homestead.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names
Great Ellingham,"'Homestead/village of Ella's/Eli's people' or perhaps, 'homestead/village at Ella's/Eli's place'.","-ing Old English - Place-name forming suffix.; -ingas Old English - The people of . . . ; the people called after . . .; hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names
Great Fransham,"Uncertain. Either, 'homestead/village' or 'hemmed-in land' with an obscure personal name.","hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; magna Latin - Big, great.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names
Great Hautbois,"Probably, 'hummocky, marshy meadow'. Later spellings associated the name with Fr. haut bois, 'high wood'.","hobbe Old English - A tussock, a hummock.; wisc Old English - A marshy meadow.; wisce Old English - A marshy meadow",E. Ekwall; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Great Massingham,'Homestead/village of *Maessa's people'.,"-ingahām Old English - The village of the people of . . . ; the village of the people called after . . .; magna Latin - Big, great.; parva Latin - Small.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Great Melton,'Middle farm/settlement'.,"magna Latin - Big, great.; middel Old English - Middle.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Great Snoring,'*Snear's people'.,-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names
Great Witchingham,"Uncertain. 'Homestead/village of *Wic's people', homestead/ village of the Wicingas (= people of Wic), or perhaps, 'pirates' homestead/village'.","-ingas Old English - The people of . . . ; the people called after . . .; hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.; wīcing Old English - A pirate.",A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Great Yarmouth,'Mouth of the River Yare'.,"mūða Old English - The mouth of a large river, an estuary.; River-name Unknown - River-name",A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Gresham,'Grass homestead/village' or 'grassy hemmed-in land'.,"gærs Old English - Grass.; hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.",E. Ekwall; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Gressenhall,Uncertain. 'Grassy nook of land' or 'gravelly nook of land'.,"gærsen Old English - Growing with grass.; grēosn Old English - Gravel, a pebble.; halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.",E. Ekwall; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Grimston,'Grimr's farm/settlement'.,Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Griston,Uncertain. 'Griss's farm/settlement' or perhaps 'young pig farm/settlement'.,"gríss Old Norse - A young pig.; Personal name (Old Norse) Old Norse - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Sandred & Lingstrom; Place-names of Norfolk; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Guestwick,'Guist's clearing'.,"Place-name Unknown - Place-name; þveit Old Norse - A clearing, a meadow, a paddock.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Sandred & Lingstrom; Place-names of Norfolk; A.D. Mills; Dictionary of English Place-Names
Guist,'*Gaega's/ *Gaegi's dwelling'.,"Personal name (Old English) Old English - Personal name; sǣte Old English - Settlers, dwellers.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names
Gunthorpe,'Gunni's outlying farm/settlement'.,"Personal name (Old Norse) Old Norse - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk
Gunton,'Gunne's farm/settlement'.,Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names
Hackford,"'Hatch ford', probably referring to a sluice-gate in a river. Alternatively, 'hook ford'.","ford Old English - A ford.; haca Old English - A hook.; hæcc Old English - A hatch, a grating, a half-gate, a gate; a sluice-gate.",A.D. Mills; Dictionary of English Place-Names; Sandred & Lingstrom; Place-names of Norfolk; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
