PlaceName,Etymology,Derivation,ReferenceTitle
Elvet,'Swan stream' or 'swan island'.,"ēa Old English - A river.; ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; elfitu Old English",E. Ekwall; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.
Elwick,'*Aegla's/Ella's specialised farm'.,"Personal name (Old English) Old English - Personal name; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",Watts; Dictionary of County Durham Place-names.; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
Elwick Hall,'Elwick's hall'.,"hall Old English - A slope, a hill; a boulder.; Place-name Unknown - Place-name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names
Embleton,'Elm-tree valley'.,denu Old English - A valley.; elm Old English - An elm-tree.,Mawer; Place-names of Northumberland and Durham.; Watts; Dictionary of County Durham Place-names.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Escomb,'At the enclosures'.,"edisc Old English - An enclosure, an enclosed park.",Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Watts; Dictionary of County Durham Place-names.
Esh,'Ash-tree'.,æsc Old English,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Watts; Dictionary of County Durham Place-names.; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Evenwood and Barony,'Level woods'.,"efen Old English - Even, flat, level.; wudu Old English - A wood; or wood, timber.",Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; Watts; Dictionary of County Durham Place-names.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Ferryhill,'Mountain'. Ferryhill is an abbreviation of Ferry on the Hill.,fergen Old English,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Dictionary of County Durham Place-names.
Fishburn,'Fishes' stream'.,burna Old English - A stream.; fisc Old English - A fish.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Ford,'Ford'.,ford Old English - A ford.,Mawer; Place-names of Northumberland and Durham.; Watts; Dictionary of County Durham Place-names.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Forest and Frith,"'Hunting ground' and 'woodland', recalling the hunting forest of Teesdale during the time of Bernard Baliol II/","forest Middle English - A large tract of woodland, a forest.; fyrhð Old English - A wood; land overgrown with brushwood, scrub on the edge of forest.  (Uncertain)",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Watts; Dictionary of County Durham Place-names.; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Foxton and Shotton,'Foxes' valley'. 'Steep-slope farm/settlement'.,denu Old English - A valley.; fox Old English - A fox.; sceot Old English - A shooting; a rapid movement.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names
Framwellgate,"'Road to the vigorous spring/stream'. The wellhead is still intact, though not in its original position.","fram Old English - Vigorous, strong.; gata Old Norse - A road, a street; a right of way; a right of access to pasture-land; a right of pasturage; an allotment of pasture.; wella Old English",Mawer; Place-names of Northumberland and Durham.; Watts; Dictionary of County Durham Place-names.; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Fulwell,'Dirty/foul spring/stream'.,"fūl Old English - Foul, dirty.; wella Old English",Watts; Cambridge Dictionary of English Place-names; Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Gainford,'Direct ford'.,ford Old English - A ford.; gegn Old English - Direct.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; Watts; Dictionary of County Durham Place-names.
Garmondsway Moor,'Garmund's road'.,Personal name (Old English) Old English - Personal name; weg Old English - A road.,Watts; Dictionary of County Durham Place-names.; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Gateshead,'Goats' headland'.,gāt Old English - A goat.; hēafod Old English - A head; an end or source; headland in a field-system; a projecting piece of ground; a hill (often small).,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names
Great and Little Eppleton,'Valley growing with apple-trees'.,"æpplen Old English - Growing with apple-trees; yielding apples.; magna Latin - Big, great.; parva Latin - Small.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Dictionary of County Durham Place-names.; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Great and Little Lumley,"'Pool wood/clearing', perhaps referring to a deep pool in the River Wear where fish could be caught.","lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; lumm Old English - A pool.; magna Latin - Big, great.; parva Latin - Small.",Watts; Dictionary of County Durham Place-names.; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
Great Aycliffe,"'High oak-tree cliff'. Originally OE ac-leah, 'oak-tree wood/clearing'.","āc Old English - An oak-tree.; clif Old English - An escarpment, a hill-slope; a river-bank.; hēah Old English - A high place, a height.",A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Great Burdon,'Fortification valley'.,"burh Old English - A fortified place.; denu Old English - A valley.; magna Latin - Big, great.",Watts; Dictionary of County Durham Place-names.; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Greatham,'Gravel homestead/village'.,"grēot Old English - Gravel.; hām Old English - A village, a village community, a manor, an estate, a homestead.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names
Greencroft,'Green enclosed field'.,"croft Old English - A small enclosed field.; grēne Old English - Green, grass-grown.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names
Grindon,'Green hill'.,"dūn Old English - A hill.; grēne Old English - Green, grass-grown.",A.D. Mills; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.
Hamsterley,'Corn-weevil wood/clearing'.,"hamstra Old English - A corn-weevil.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names
Harraton,'Main ford farm/settlement.,here-ford Old English - A ford suitable for the passage of an army; possibly also a ford by which a highway crosses.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Mawer; Place-names of Northumberland and Durham.; Watts; Dictionary of County Durham Place-names.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Hart,'Stag'. It is uncertain whether this is a back-formation from Hartlepool or a simplex animal name and the name of a district called Hart.,"heorot Old English - A hart, a stag, a grown male deer.",Watts; Cambridge Dictionary of English Place-names; Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Hartlepool,"Originally, simply 'stag('s) island', probably derived from the name of the Anglo-Saxon monastery here. 'Pool' was later added in reference to the harbour, Durham's most important during the Middle Ages. The development of the modern name may owe somethin","ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; heorot Old English - A hart, a stag, a grown male deer.; pōl Old English - A pool.",E. Ekwall; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.
Harton,'Stags' hill'.,"dūn Old English - A hill.; heorot Old English - A hart, a stag, a grown male deer.",Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names
Haswell,'Hazel spring/stream'.,hæsel Old English - A hazel-tree.; wella Old English,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
Haughton le Skerne,'Nook of land farm/settlement' on the River Skerne,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Watts; Dictionary of County Durham Place-names.; Mawer; Place-names of Northumberland and Durham.
Hawthorn,'Hawthorn'.,"hagu-þorn Old English - The hawthorn, the whitethorn.",Watts; Dictionary of County Durham Place-names.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.
Headlam,'At the heather woods/clearings'.,"hǣð Old English - Heather; a tract of uncultivated land.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Watts; Cambridge Dictionary of English Place-names; Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names
Healeyfield,"'High wood/clearing'. 'Field' is a later addition, although an earler form of the name contains L. sarto, 'an assart, land cleared for cultivation'.","hēah Old English - A high place, a height.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Watts; Dictionary of County Durham Place-names.; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Hedleyhope,'Heather wood/clearing in the valley'.,"hǣð Old English - Heather; a tract of uncultivated land.; hop Old English - A valley; a remote enclosed space; a piece of enclosed land in a fen; an enclosure in marsh or moor.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hedworth Monkton and Jarrow,'Heather enclosure'. 'Monks' farm/settlement'. It was held by the Jarrow monastery. 'Fen dwellers'.,"hǣð Old English - Heather; a tract of uncultivated land.; munuc Old English - A monk.; Tribal-Name Unknown - Tribal-name.; tún Old Norse - An enclosure, a farmstead.; worð Old English - An enclosure.",A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names
Heighington,'High farm/settlement'.,"-ing Old English - Place-name forming suffix.; hēah Old English - A high place, a height.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Dictionary of County Durham Place-names.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
Helmington Row,'Row of houses at Helmington'.,"Place-name Unknown - Place-name; rāw Old English - A row, a row of trees, a row of houses; a street lined with houses, a hamlet.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; Watts; Dictionary of County Durham Place-names.
Hett,'Hat-shaped hill'.,hætt Old English - A hat; topographically a hill thought to rememble a hat.,E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Dictionary of County Durham Place-names.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hetton le Hole,'Wild-rose hill'. 'le Hole' to distinguish from Hetton-le-Hill,"dūn Old English - A hill.; hēope Old English - The fruit of the wild rose, a hip.",Watts; Dictionary of County Durham Place-names.; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Heworth,'High enclosure'.,"hēah Old English - A high place, a height.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.; Mawer; Place-names of Northumberland and Durham.
High Coniscliffe,'King's cliffe'.,"clif Old English - An escarpment, a hill-slope; a river-bank.; cyning Old English - A king.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Hilton,'Slope farm/settlement'.,helde Old English - Tansy.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Mawer; Place-names of Northumberland and Durham.; Watts; Dictionary of County Durham Place-names.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Houghton le Side,'Hill-spur farm/settlement' with the later addition of 'on the hill-side'.,"hōh Old English - A heel; a sharply projecting piece of ground.; le Old French - The.; sīde Middle English - A side; the land extending alongside a river or lake, the edge of a wood or village.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Dictionary of County Durham Place-names.; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Houghton le Spring,"'Hill-spur farm/settlement'. It may have been held at one time by 'Albreda, widow of lord Henry Spring' (1311) and perhaps John de Spryng in 1420. If it was a manorial affix, it was later confused with a topographical feature, resulting Houghton-in-the-Sp",Family name Unknown - Family name.; hōh Old English - A heel; a sharply projecting piece of ground.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Watts; Dictionary of County Durham Place-names.
Hunwick and Helmington,"'Huna's specialised farm'. 'Helming (= the helmet-shaped place) valley', probably referring to the shape of nearby Job's Hill.","-ing Old English - Place-name forming suffix.; helm Old English - A helmet; the summit of a hill; a cattle shelter, barn.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hurworth,'Hurdle enclosure'.,"hurð Old English - A hurdle, a wickerwork frame.; worð Old English - An enclosure.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.; Mawer; Place-names of Northumberland and Durham.
Hutton Henry,'Hill-spur farm/settlement'. It was held by Henry de Esh in 1382.,Family name Unknown - Family name.; hōh Old English - A heel; a sharply projecting piece of ground.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Hylton,"'Slope farm/settlement' later replaced by OE hyll, 'hill'.",helde Old English - Tansy.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; Watts; Dictionary of County Durham Place-names.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Ingleton,'Ingeld's farm/settlement'.,Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Iveston,'Ifa's/*Ifi's stone'. The name Ifa is found as that of a moneyer.,"Personal name (Old English) Old English - Personal name; stān Old English - A stone, stone, rock.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Kelloe,'Calf hill/mound'.,celf Old English; hlāw Old English - A tumulus; a hill.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.
Killerby,"'Kilvert's farm/settlement'. Spellings show some confusion with OFr culvert, 'freeman'.","bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.
Kimblesworth,'*Cymel's enclosure'.,Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.,Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.
Knitsley,"'Bundle wood/clearing', perhaps referring to places where bundles of faggots were made and collected or other materials collected and formed into sheafs or bundles.","cnycc Old English - A knitch, a bundle, a sheaf or faggot.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; Watts; Dictionary of County Durham Place-names.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Kyo,'Cows' hill-spur'.,cū Old English - A cow.; hōh Old English - A heel; a sharply projecting piece of ground.,Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names
Lambton,'Lamb farm/settlement'.,lamb Old English - A lamb.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Dictionary of County Durham Place-names.; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Lamesley,Lambs' wood/clearing''.,"lamb Old English - A lamb.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names
Lanchester,"'Long Roman fort'. This is the site of the Roman fort of Longovicium. The Romano-British name has been explained as the 'place of the Longovices (= ship-fighters)'. Whatever the origins of this name, later Gmc. Settlers interpreted the first element as 'l","ceaster Old English - A city; an old fortification; a Roman site.; lang Old English - Long, tall.",Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Rivet & Smith; Place-names of Roman Britain
Langley,'Long wood/clearing'.,"lang Old English - Long, tall.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.; Watts; Cambridge Dictionary of English Place-names
Langleydale with Shotton,"'Long wood/clearing'. 'Dale' is a later addition. 'Steep-slope farm/settlement' or perhaps, 'Scots' farm/settlement'.","lang Old English - Long, tall.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; scēot Old English - A steep slope.; Scott Old English - A Scot.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.; Watts; Cambridge Dictionary of English Place-names
Langton,'Long hill'.,"dūn Old English - A hill.; lang Old English - Long, tall.",Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Little Stainton,'Stone farm/settlement'.,"parva Latin - Small.; stān Old English - A stone, stone, rock.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Long Newton,'New farm/settlement'. 'Long' to distinguish from other Newtons.,"lang Old English - Long, tall.; nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Low Coniscliffe,'King's cliff'.,cyning Old English - A king.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.
Low Dinsdale,"'*Dyttin's nook of land'. 'Dale' later replaced the second element. 'Low' for distinction from Over Dinsdale on the Yorkshire bank of the River Tees. Alternative, 'Deighton's nook of land'. Deighton is located about 10km to the south in Yorkshire's North","halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Personal name (Old English) Old English - Personal name; Place-name Unknown - Place-name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Dictionary of County Durham Place-names.
Lynesack and Softley,"Uncertain. Perhaps, 'Leofwine's oak-tree' or a surname Line derived from feminine first names such as Adelina and Emelina. 'Soft hill'.","āc Old English - An oak-tree.; hlāw Old English - A tumulus; a hill.; Personal name (Uncertain) Unknown - Personal name; sōfte Old English - Soft, yielding, agreeable.",Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.; Watts; Cambridge Dictionary of English Place-names
Mainsforth,"'Maino's ford' or perhaps, 'Maegen's ford'.",ford Old English - A ford.; Personal name (Old English) Old English - Personal name; Personal name (Uncertain) Unknown - Personal name,Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; Watts; Dictionary of County Durham Place-names.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Marwood,'Greater wood'.,"māra Old English - Greater.; wudu Old English - A wood; or wood, timber.",Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.
Medomsley,"'Middlemost clearing' or perhaps, 'Maethhelm's wood/clearing'.","lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; medume Old English - Middle; of medium size.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.
Merrington,"'Farm/settlement connected with *Maera'. Earlier spellings indicate, '*Maera's farm/settlement'. Alternatively, 'farm/settlement at *Maering (= the conspicuous place)'.","-ing Old English - Place-name forming suffix.; -ing- Old English - Connective particle, linking a first element to a final element.; mǣre Old English - A boundary, a border; (in field names) the balk of a ploughland.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Dictionary of County Durham Place-names.; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Middlestone,'Middlemost village'.,midlest Old English - Middlemost.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; Watts; Dictionary of County Durham Place-names.
Middleton in Teesdale,'Middle farm/settlement' in Teesdale forest.,middel Old English - Middle.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Dictionary of County Durham Place-names.; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
Middleton St. George,'Middle farm/settlement'. The church is dedicated St. George.,middel Old English - Middle.; Saint's Name Unknown - Saint's name.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Dictionary of County Durham Place-names.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.
