PlaceName,Etymology,Derivation,ReferenceTitle
Saltash,'Ash-tree'. The later addition of 'salt' to the name alludes to the production of salt here.,æsc Old English; salt Old English,"E. Ekwall; Dictionary of English Place-Names; Padel, Cornish place-names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Sancreed,'St. Sancred'.,Saint's Name Unknown - Saint's name.,"E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Padel, Cornish place-names"
Sennen,"'St. Senana'. Always referred to as a female saint in Cornish records, she might be identical with a male Irish saint of the same name, changing gender on her adoption in Cornwall. However, a female Welsh saint is also known whose name latinises to Senana",Saint's Name Unknown - Saint's name.,"A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Padel, Cornish place-names; Watts; Cambridge Dictionary of English Place-names"
Sheviock,'Strawberry place'.,-ek C; sevi C,"Padel, Cornish place-names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names"
Sithney,"'St. Sithney'. Apparently given the choice between being the patron saint of young women or mad dogs, he chose the latter. He is also the patron saint of Guisseny, Brittany.",Saint's Name Unknown - Saint's name.,"Padel, Cornish place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
South Hill,"'Hill', a reinterpretation of the earlier name, South Hindle. The origins and meaning of this name are some what obscure, but perhaps it is from OE hind and leah, 'hind wood/clearing'.","hyll Old English - A hill, a natural eminence or elevated piece of ground.","A.D. Mills; Dictionary of English Place-Names; Padel, Cornish place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
South Petherwin,"Perhaps, 'St. Padern'. The origins and meaning of North Petherwin, Devon are different.",Saint's Name Unknown - Saint's name.,"Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Padel, Cornish place-names; A.D. Mills; Dictionary of English Place-Names"
St. Agnes (Scilly Isles),'Pasture headland'. The addition of 'St.' occurred in the late 16th century to conform to the pattern of the other island names.,"hagi Old Norse - A grazing enclosure, a pasture.; nes Old Norse - A ness, a headland, a promontory. (Used for larger areas than the Old English word naess.)","A.D. Mills; Dictionary of English Place-Names; Padel, Cornish place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
St. Allen,"'St. Alun'. Nothing is known of this saint, although a Breton St. Alan is recorded. A field at the churchtown is called Eglosellan, 'Alun's church'.",Saint's Name Unknown - Saint's name.,"Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Padel, Cornish place-names; E. Ekwall; Dictionary of English Place-Names"
St. Anthony in Meneage,"'St. Entenin'. The name has obviously been influenced by the English name, Anthony (from Latin Antoninus). One of several Cornwall parishes containing the district name Meneage, 'monks place'.",-ek C; managh C; Saint's Name Unknown - Saint's name.,"Padel, Cornish place-names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names"
St. Austell,'St. Austol'. He appears on the 10th century list of Cornish parochial saints and was believed to have been a companion of St. Mewan.,Saint's Name Unknown - Saint's name.,"A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Padel, Cornish place-names"
St. Blazey,"'St. Blaise'. He was a 4th century Armenian martyr who, having had his flesh torn by wool-combs before being beheaded, became the patron saint of wool-combers. On his feast-day, throats are blessed with two crossed candles, commemorating an act in his lif",Saint's Name Unknown - Saint's name.,"E. Ekwall; Dictionary of English Place-Names; Padel, Cornish place-names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names"
St. Breok,"'St. Brioc'. He was thought to have been born in Cardinganshire and studied in France with St. German of Paris. The name of the churchtown was Lansant (1259), Nansant (1291) and Nanssent (1335) and it survived as Nancent until 1841, either 'Sant's/Sent's",lann C; Personal name (Uncertain) Unknown - Personal name; Saint's Name Unknown - Saint's name.; sans C,"E. Ekwall; Dictionary of English Place-Names; Padel, Cornish place-names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names"
St. Breward,'St. Brewerd'.,Saint's Name Unknown - Saint's name.,"A.D. Mills; Dictionary of English Place-Names; Padel, Cornish place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
St. Buryan,'St. Berion'. She was believed to have been Irish and to have cured the son of King Gerent through prayer.,Saint's Name Unknown - Saint's name.,"E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Padel, Cornish place-names"
St. Cleer,"'St.Cleer'. He is said to have been English, but lived in northern France where he was martyred in the 9th century for his vow of chastity.",Saint's Name Unknown - Saint's name.,"A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Padel, Cornish place-names; Watts; Cambridge Dictionary of English Place-names"
St. Clement,"'St. Clement'. He was an early pope and according to legend, martyred when he was thrown out into the sea attached to an anchor. Thus, he became the patron saint of sea-farers and many sea-side sites are dedicated to him.",Saint's Name Unknown - Saint's name.,"E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Padel, Cornish place-names"
St. Clether,"'St. Cleder'. Along with St. Keri., St. Issey. St.Dilic, St. Endellion, St. Mabon and others he is said to be one of the 24 children of the Welsh King Broccan. His name is also found in Cleder, Brittany and Ventonglidder, Cornwall with Co fenten as the fi",Saint's Name Unknown - Saint's name.,"E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Padel, Cornish place-names"
St. Columb Major and Minor,"'St. Columba'. Little is known of her, except that she was believed to have been martyred at Ruthvoes.",Saint's Name Unknown - Saint's name.,"Padel, Cornish place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
St. Dennis,"Possibly, 'St. Denys' from the first bishop of Paris, who was martyred in the 3rd century However, given the location of the place, it is perhaps more likely that the name is a corruption of Co dinas, 'fortification'.",dinas C; Saint's Name Unknown - Saint's name.,"E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Padel, Cornish place-names"
St. Dominick,"'St. Dominica', patron saint of the parish church and an otherwise unknown female saint.",Saint's Name Unknown - Saint's name.,"E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Padel, Cornish place-names"
St. Endellion,"'St. Endelienta'. Along with St. Issey. St.Dilic, St. Endellion, St. Mabon and others she was said to be one of the 24 children of the Welsh King Broccan and a god-daughter of king Arthur, who helped her when a local lord killer her cow. The site of her c",Saint's Name Unknown - Saint's name.,"E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Padel, Cornish place-names; A.D. Mills; Dictionary of English Place-Names"
St. Enoder,"'St. Enuder'. Nothing is known of this saint, although there is said to be a lost monastery, 'Lan-Tinidor' at Landerneau, Finisterre.",Saint's Name Unknown - Saint's name.,"Padel, Cornish place-names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names"
St. Erme,"'St. Hermes', possibly referring to the 3rd century Roman martyr and perhaps replacing an earlier Celtic saint.",Saint's Name Unknown - Saint's name.,"E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Padel, Cornish place-names"
St. Erth,"'St. Ercius'. Little is known of this saint except that he was thought to have been the brother of St. Euny and St. Ya. However, he may be the same as the Irish St. Erc, bishop of Slane, who was a page at Tara and pupil of St. Patrick. If this is so, it w",Saint's Name Unknown - Saint's name.,"A.D. Mills; Dictionary of English Place-Names; Padel, Cornish place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
St. Ervan,"'St. Hermes'. For the saint's name, cf. St. Erme.",Saint's Name Unknown - Saint's name.,"Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Padel, Cornish place-names; E. Ekwall; Dictionary of English Place-Names"
St. Eval,'St. Uvel'. The Cornish U- should have given a long -e- but was shortened to avoid the unacceptable pronounciation of 'eeval'.,Saint's Name Unknown - Saint's name.,"E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Padel, Cornish place-names"
St. Ewe,"'St. Ewa'. Nothing is known of this female saint. Her name is also preserved in the name of the churchtown, Lanuah, 'Ewa's church'.",Saint's Name Unknown - Saint's name.,"E. Ekwall; Dictionary of English Place-Names; Padel, Cornish place-names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
St. Gennys,"'St. Genesius'. There are a number of known saints called Genesius, but there seems to have been an early association of this place-name with the 3rd century martyr of Arles.",Saint's Name Unknown - Saint's name.,"Padel, Cornish place-names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names"
St. Germans,"'St. German's church'. The church may be dedicated to the well-known St. Germanus of Auxerre, but this is uncertain. There is another, earlier Cornish name for the place, Lannaled, from Co 'church' and an obscure second element, perhaps an district name.",Saint's Name Unknown - Saint's name.,"Padel, Cornish place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names"
St. Gluvias,"'St. Gluvias/Glywys'. Apparently the brother of Caradoc of Llancarfan who wrote the 'Life of St, Gildas'.",Saint's Name Unknown - Saint's name.,"Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Padel, Cornish place-names"
St. Goran (or Gorran),"'St. Goran'. The parish and chuchtown are recorded as Langoron, 'Goran's church'. The name replaces an earlier Portheast, 'St. Just's harbour' (cf. St. Just in Roseland). It was believed that St. Goran lived a hermit's life on Bodmin moor before the arriv",Saint's Name Unknown - Saint's name.,"Watts; Cambridge Dictionary of English Place-names; Padel, Cornish place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names"
St. Hilary,'St. Hilary' after the 4th century bishop who opposed the Arian heresy.,Saint's Name Unknown - Saint's name.,"A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Padel, Cornish place-names"
St. Issey,'St Ivo'. He first appears in the 10th century list of parochial saints as Iti and as Yse he was said to have been one of the 24 children of King Broccan. His name also occurs in the nearby hamlet of St. Jidgey. The unusual form of the name was a result o,Saint's Name Unknown - Saint's name.,"A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Padel, Cornish place-names"
St. Ive,"'St. Ivo', believed to have been a Persian bishop, journeyed here to convert the pagan English. A cult arose around his putative burial place at St. Ives, Huntingdonshire when a body was discovered there in the 10th century.",Saint's Name Unknown - Saint's name.,"Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Padel, Cornish place-names; E. Ekwall; Dictionary of English Place-Names"
St. Ives,"'St. Ya'. She was believed to have been Irish and sister to both St. Euny and St. Ercius. She had hoped to arrive in Cornwall with St. Gwinear and his companions, but missed the boat and instead floated over on a leaf, arriving before they did.",Saint's Name Unknown - Saint's name.,"A.D. Mills; Dictionary of English Place-Names; Padel, Cornish place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
St. John,'St. John'. The church is dedicated to St. John the Baptist.,Saint's Name Unknown - Saint's name.,"E. Ekwall; Dictionary of English Place-Names; Padel, Cornish place-names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
St. Juliot,Obscure.,Obscure element Unknown - Obscure element,"A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Padel, Cornish place-names"
St. Just,"'St. Just'. The name is also recorded once as Lanfrowda (1732) from Co lann, 'church' and an obscure second element. cf. St. Just in Roseland.",Saint's Name Unknown - Saint's name.,"A.D. Mills; Dictionary of English Place-Names; Padel, Cornish place-names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names"
St. Just in Roseland,"'St. Just'. An old district name, 'promontory land' is used to distinguish from St. Just in Penwith parish. The patron saint of the two churches is identical. He appears in the 10th century list of Cornish parochial saints as Iust and the name was apparen",land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.; ros C; Saint's Name Unknown - Saint's name.,"Padel, Cornish place-names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names"
St. Keverne,"'St. Achobran', an otherwise unknown saint.",Saint's Name Unknown - Saint's name.,"Padel, Cornish place-names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names"
St. Kew,"'St. Kew'. An alternative name for the churchtown was Lanhougou seynt, 'saints' Lanow (= Doghow's church)'. St. Doghow was joint patron saint of the place with St. Kew and they were believed to be a brother and sister who came to Cornwall from Gwent, sout",Place-name Unknown - Place-name; Saint's Name Unknown - Saint's name.; sans C,"Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Padel, Cornish place-names"
St. Keyne,"'St. Keyne/Keyna'. Along with St. Issey. St.Dilic, St. Endellion, St. Mabon and others she is said to be one of the 24 children of the Welsh King Broccan. Another possible occurrence of her name is Llangeinor, Wales, 'Keyne's church'.",Saint's Name Unknown - Saint's name.,"A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Padel, Cornish place-names; E. Ekwall; Dictionary of English Place-Names"
St. Levan,"'St. Selevan'. The name is Co for Solomon. He is first mentioned in relation Cornwall in the 10th century, but is also venerated in Brittany.",Saint's Name Unknown - Saint's name.,"A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Padel, Cornish place-names"
St. Mabyn,"'St. Mabon'. Along with St. Issey. St.Dilic, St. Endellion and others she was said to be one of the 24 children of the Welsh King Broccan.",Saint's Name Unknown - Saint's name.,"A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Padel, Cornish place-names"
St. Martin by Looe,'St. Martin' from the dedication of the church to the 4th century Gaulish bishop.,Saint's Name Unknown - Saint's name.,"Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Padel, Cornish place-names"
St. Martin in Meneage,"'St. Martin'. One of several Cornwall parishes containing the district name Meneage, 'monks place'. There was an alternative dedication of the place to saint Dydemin, an otherwise unknown saint.",-ek C; managh C; Saint's Name Unknown - Saint's name.,"A.D. Mills; Dictionary of English Place-Names; Padel, Cornish place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
St. Mary's (Scilly Isles),"'St. Mary'. Also recorded as island of Ennore, 'the ground'.","dor Old English - A large door, a gate; the entrance to a pass between hills.; en C; Saint's Name Unknown - Saint's name.","Padel, Cornish place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
St. Mellion,"'St. Melanus', named for the 6th century bishop of Rennes. The same saint's name is also found in Mullion.",Saint's Name Unknown - Saint's name.,"A.D. Mills; Dictionary of English Place-Names; Padel, Cornish place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
St. Merryn,"Possbily after 'St. Marina' who as a child was smuggled by her father into a monastery in Asia Minor when he became a monk, and subsequently she lived most of her life as a monk. Alternatively ,and perhaps, more likely this is the Celtic 'St. Merin'.",Saint's Name Unknown - Saint's name.,"Padel, Cornish place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names"
St. Mewan,'St. Mewan'. Known as St. Meen in Brittany. He may have been a high-ranking Welshman and possibly related to St. Samson. St. Austol was one of his companions.,Saint's Name Unknown - Saint's name.,"A.D. Mills; Dictionary of English Place-Names; Padel, Cornish place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
St. Michael Caerhays,"'Archangel St. Michael'. The parish is distinguished by the name of the manor, 'Caerhays' of obscure meaning, but possibly identical to similarly unexplained Carhaix place-names in Brittany.",Obscure element Unknown - Obscure element; Saint's Name Unknown - Saint's name.,"E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Padel, Cornish place-names; Watts; Cambridge Dictionary of English Place-names"
St. Michael Penkevil,"'Archangel St. Michael'. The parish is distinguished by the name of the manor Penkevil, perhaps, 'horse head'. The exact reference is unknown, possibly a feature thought to resemble a horse's head or to a promontory of land.",kevyll C; penn C; Saint's Name Unknown - Saint's name.,"E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Padel, Cornish place-names"
St. Minver Highlands and Lowlands,"'St. Menfreda'. Along with St. Issey. St.Dilic, St. Endellion, St. Mabon and others she is said to be one of the 24 children of the Welsh King Broccan.",Saint's Name Unknown - Saint's name.,"E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Padel, Cornish place-names; A.D. Mills; Dictionary of English Place-Names"
St. Neot,"'St. Neot'. He came here from Glastonbury to found a monastery. He died sometime in the late 9th century, and in the late 10th century, his relics, save for his arm, were removed to St. Neots, Huntingdonshire.",Saint's Name Unknown - Saint's name.,"Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Padel, Cornish place-names"
St. Pinnock,'St. Pinnuh'.,Saint's Name Unknown - Saint's name.,"Padel, Cornish place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
St. Stephen in Brannel,"'St. Stephen', after the first Christian martyr. The name is distinguished by the addition of an unexplained manor name comprised of an element *bran and the adjective suffix -(y)el",-yel C; Obscure element Unknown - Obscure element; Saint's Name Unknown - Saint's name.,"A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Padel, Cornish place-names"
St. Stephens,"'St. Stephen'. The original site of Lann-Stefan, the church of St. Stephen. The name of present day Launceston, across the river, was transferred when the priory was re-located in 1155.",Saint's Name Unknown - Saint's name.,"A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Padel, Cornish place-names; E. Ekwall; Dictionary of English Place-Names"
St. Teath,"'St. Tetha'. Along with St. Issey. St.Dilic, St. Endellion, St. Mabon and others she was said to be one of the 24 children of the Welsh King Broccan.",Saint's Name Unknown - Saint's name.,"Padel, Cornish place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
St. Tudy,'St. Tudy'.,Saint's Name Unknown - Saint's name.,"A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Padel, Cornish place-names"
St. Veep,'St. Veep'.,Saint's Name Unknown - Saint's name.,"Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Padel, Cornish place-names; A.D. Mills; Dictionary of English Place-Names"
St. Wenn,"'St. Wenna'. Along with St. Issey. St.Dilic, St. Endellion, St. Mabon and others she is said to be one of the 24 children of the Welsh King Broccan.",Saint's Name Unknown - Saint's name.,"A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Padel, Cornish place-names; Watts; Cambridge Dictionary of English Place-names"
St. Winnow,'St. Winnoc' probably a pet-form of the Cornish saint Wynwalloe rather than a reference to the Breton or British saint who developed a considerable following in Flanders where his 'Life' was written in the 9th century.,Saint's Name Unknown - Saint's name.,"Watts; Cambridge Dictionary of English Place-names; Padel, Cornish place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names"
Stithians,"'St Stithian', an otherwise unknown female saint.",Saint's Name Unknown - Saint's name.,"A.D. Mills; Dictionary of English Place-Names; Padel, Cornish place-names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names"
Stoke Climsland,"'Outlying farm/settlement'. This Stoke is distinguished by the addition of the name of the manor, which is a compund of an obscure element, perhaps an old place- or district-name and OE land.","land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.; Obscure element Unknown - Obscure element; stoc Old English - A place, a secondary settlement.","Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Padel, Cornish place-names"
Stratton,'River Neet valley' with the later addition of 'farm/settlement'.,River-name Unknown - River-name; stras C; tūn Old English - An enclosure; a farmstead; a village; an estate.,"Padel, Cornish place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Talland,'Hill-brow church'. It was earlier referred to as 'a creek between Poulperro and Looe' (1540).,lann C; tal C,"Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Padel, Cornish place-names"
Temple,Called so from its possession by the Knights Templar.,temple Middle English - A temple; usually in allusion to properties of the Knights Templar.,"A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Padel, Cornish place-names; Watts; Cambridge Dictionary of English Place-names"
Tintagel,'Neck of land fortification'.,din C; tagell C,"E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Padel, Cornish place-names; A.D. Mills; Dictionary of English Place-Names"
Towednack,'St. To-Winn-oc'. The pet form of the saint's name found in Gunwalloe. cf. also Landewednack.,Saint's Name Unknown - Saint's name.; to- C,"E. Ekwall; Dictionary of English Place-Names; Padel; Cornish Place-name Elements; Watts; Cambridge Dictionary of English Place-names; Padel, Cornish place-names; A.D. Mills; Dictionary of English Place-Names"
Tregavethan,"'Farm' with an uncertain second element, possibly a personal name.",Personal name (Uncertain) Unknown - Personal name; tre C,"A.D. Mills; Dictionary of English Place-Names; Padel, Cornish place-names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names"
Tregony,"Possibly, '*Rigni's farm', although there is little evidence for such a personal name.",Personal name (Uncertain) Unknown - Personal name; tre C,"Padel, Cornish place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names"
Tremaine,'Stone farm'.,men C; tre C,"E. Ekwall; Dictionary of English Place-Names; Padel, Cornish place-names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Treneglos,'Farm of the church'.,an C; eglēs C; tre C,"Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Padel, Cornish place-names; A.D. Mills; Dictionary of English Place-Names"
Tresco (Scilly Isles),'Elder-tree farm'.,scaw C; tre C,"E. Ekwall; Dictionary of English Place-Names; Padel, Cornish place-names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names"
Tresmeer,"Possibly, '*Gwasmeur's farm'.",Personal name (Uncertain) Unknown - Personal name; tre C,"E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Padel, Cornish place-names; A.D. Mills; Dictionary of English Place-Names"
Trevalga,"Perhaps, '*Melga's farm'.",Personal name (Uncertain) Unknown - Personal name; tre C,"Padel, Cornish place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Trewen,'White farm'.,gwynn C; tre C,"Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Padel, Cornish place-names; A.D. Mills; Dictionary of English Place-Names"
Truro,"If the analysis is correct, Truro is literally, 'very boiling' but the implied sense may be 'turbulent water', referring to the frequent flooding of the two streams between which it is situated. Alternatively, perhaps, a name comparable to the Gaulish tri",berow C; Tribal-Name Unknown - Tribal-name.; try- C,"Padel, Cornish place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Tywardreath,'House on the beach'.,tiʒ C; trêth C; war C,"A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Padel, Cornish place-names"
Uny Lelant,"'Anta's church'. All that is known of her is that she had a chapel dedicated to her on the rocks at the mouth of the Hayles River. The church is dedicated to St. Euny, a sibling of St. Ya and St. Erc.",lann C; Saint's Name Unknown - Saint's name.,"E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Padel, Cornish place-names; A.D. Mills; Dictionary of English Place-Names"
Veryan,"'St. Symphorian'. The present form of the name is reduced, reflecting the loss of the first syllable of the name when it was altered to Severian. The name was subsequently reinterpreted as Saint Veryan, and the 'saint' later dropped. St. Symphorian was a",-i C; elergh C; Saint's Name Unknown - Saint's name.,"A.D. Mills; Dictionary of English Place-Names; Padel, Cornish place-names; Padel; Cornish Place-name Elements; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Warbstow,"'St. Waerburh's place'. She was an Anglo-Saxon princess, the daughter of Wulfhere of Mercia. Her relics at Chester were objects of veneration and pilgrimage during the Middle Ages.",Saint's Name Unknown - Saint's name.; stōw Old English - A place; a place of assembly; a holy place.,"Watts; Cambridge Dictionary of English Place-names; Padel, Cornish place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names"
Warleggan,"Uncertain. Perhaps a Cornish cognate of the early Welsh verb gorllwg, 'watches over/guards'. Nearby Carburrow Tor may have been such a 'watching place'. Otherwise, the first element may simply be gor, 'over, very' compounded with an obscure element.",gor- C; Obscure element Unknown - Obscure element,"A.D. Mills; Dictionary of English Place-Names; Padel, Cornish place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Week St. Mary,'Specialised farm'. The church is dedicated to St. Mary. The affix also distinguishes this place from Pancrasweek and Germansweek in Devon.,"Saint's Name Unknown - Saint's name.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.","A.D. Mills; Dictionary of English Place-Names; Padel, Cornish place-names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names"
Wendron,"'St. Wendron', an otherwise unknown female saint.",Saint's Name Unknown - Saint's name.,"E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Padel, Cornish place-names"
