PlaceName,Etymology,Derivation,ReferenceTitle
Sherston Pinkney,'Steep slope stone'. It was held by Ralph de Pinkenny in 1220.,"Family name Unknown - Family name.; scora Old English - The shore of the sea or a lake, a river-bank, a precipitous slope.; stān Old English - A stone, stone, rock.","E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover, Mawer and Stenton, The Place-Names of Wiltshire"
Shrewton,"'Sheriff's farm/settlement'. It was held by Edward of Salisbury, sheriff of Wiltshire in 1086.","scīr-rēfa Old English - A sheriff, the king's executive.; tūn Old English - An enclosure; a farmstead; a village; an estate.","A.D. Mills; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names"
Slaughterford,'Sloe-thorn ford'.,"ford Old English - A ford.; slāh-þorn Old English - A sloe thorn, the blackthorn.","Gover, Mawer and Stenton, The Place-Names of Wiltshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Sopworth,'*Soppa's enclosure'.,Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.,"E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; A.D. Mills; Dictionary of English Place-Names"
South Newton,'New farm/settlement'. 'South' to distinguish from North Newnton.,nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.,"Gover, Mawer and Stenton, The Place-Names of Wiltshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names"
South Savernake with Brimslade and Cadley,A derivative of the Celtic word found in the river-name Severn with the place- and river-name forming suffix -aco. Possibly an old name for the nearby Bedwyn stream. 'South' to distinguish from North Savernake. 'Broom' and 'slippery place'. The forms are,"-āco- C; brōm Old English - Broom; a thorny bush or shrub.; Family name Unknown - Family name.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name; River-name Unknown - River-name; slǣp Old English - A slippery place.  Not certain to have been used of marshes.","Gover, Mawer and Stenton, The Place-Names of Wiltshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names"
South Tedworth or Tidworth,"'Tuda's enclosure'. 'South' to distinguish from North Tidworth, Wiltshire.",Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Coates; Hampshire Place-names
Southwick,"'South specialised farm', probably in relation to Trowbridge.","sūð Old English - South, southern.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.","E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire"
Standlynch,'Stone bank'.,"hlinc Old English - A bank, a ledge; a terrace; a ledge of ploughland on a hillside; an unploughed strip between fields.; stān Old English - A stone, stone, rock.","Gover, Mawer and Stenton, The Place-Names of Wiltshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names"
Stanton Fitzwarren,'Stone farm/settlement'. It was held by Fulco filius Warini in 1196.,"Family name Unknown - Family name.; stān Old English - A stone, stone, rock.; tūn Old English - An enclosure; a farmstead; a village; an estate.","A.D. Mills; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Stanton St. Bernard,"'Stone farm/settlement'. The affix is an unknown Barnard, to which St. has been added. It was held by one Erebertus in 1242 and there is a mention of an associated Fits Herbard in the Feudal Aids.","Family name Unknown - Family name.; Personal name (Uncertain) Unknown - Personal name; stān Old English - A stone, stone, rock.; tūn Old English - An enclosure; a farmstead; a village; an estate.","Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire"
Stanton St. Quentin,'Stone farm/settlement'. It was held by Herbert do Sancto Quintino in 1211.,"Family name Unknown - Family name.; stān Old English - A stone, stone, rock.; tūn Old English - An enclosure; a farmstead; a village; an estate.","E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; Watts; Cambridge Dictionary of English Place-names"
Stapleford,"'Post/pillar ford', ie., marked by such.","ford Old English - A ford.; stapol Old English - A post, a pillar.","A.D. Mills; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names"
Steeple Ashton,"'Ash-tree farm/settlement' with a 'steeple', ie., a church and to distinguish from West Ashton.",æsc Old English; stēpel Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,"Gover, Mawer and Stenton, The Place-Names of Wiltshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Steeple Langford,"'Long ford' with a 'steeple', ie., a church.","ford Old English - A ford.; lang Old English - Long, tall.; stēpel Old English","Gover, Mawer and Stenton, The Place-Names of Wiltshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names"
Stert,'Tail of land'.,"steort Old English - A tail; a tail or tongue of land, the end of a piece of land, a projecting piece of land.","Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire"
Stockton,"'Stock farm/settlement', i.e. enclosed, palisaded or log-built.","stocc Old English - A tree-trunk, a stump, a log of wood, a stock (esp. in boundary marks or place-names that denote structures made of logs); a set of stocks as an engine of punishment.; tūn Old English - An enclosure; a farmstead; a village; an estate.","Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire"
Stourton,'River Stour farm/settlement'.,River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,"E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; Watts; Cambridge Dictionary of English Place-names"
Stratford Tony,'Roman road ford'. The place is on the Port Way. It was held by Ralph de Touny in 1242.,ford Old English - A ford.; strēt Old English,"Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; A.D. Mills; Dictionary of English Place-Names"
Stratford-sub-Castle,'Roman road ford' under the castle at Old Sarum.,"castel Old English - A defensive building; a village.; ford Old English - A ford.; strēt Old English; sub Latin - Below, underneath.","Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire"
Stratton St Margaret,'Roman road farm/settlement'. It is situated on Ermine Street. The church is dedicated to St. Margaret.,Saint's Name Unknown - Saint's name.; strēt Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,"E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire"
Sutton Benger,'South farm/settlement' in relation to Hullavington. Berenger was the name of a sub-tenant.,"Personal name (Uncertain) Unknown - Personal name; sūð Old English - South, southern.; tūn Old English - An enclosure; a farmstead; a village; an estate.","E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire"
Sutton Mandeville,'South farm/settlement'. It was held by Robert de Mandevilla in 1224.,"Family name Unknown - Family name.; sūð Old English - South, southern.; tūn Old English - An enclosure; a farmstead; a village; an estate.","Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire"
Sutton Veny,'Marshy south farm/settlement' in relation to Norton Bavant. The association with Norton Bavant may have influenced the change in word order from the original Veny Sutton to a pseudo-manorial form.,"fenni Middle English - Fenny, marshy, boggy.; sūð Old English - South, southern.; tūn Old English - An enclosure; a farmstead; a village; an estate.","E. Ekwall; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Swallowcliffe,'Swallow cliff'.,"clif Old English - An escarpment, a hill-slope; a river-bank.; swalwe Old English","E. Ekwall; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Swindon,'Pig hill'.,"dūn Old English - A hill.; swīn Old English - A swine, a pig.","Gover, Mawer and Stenton, The Place-Names of Wiltshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Teffont Evias,'Boundary spring'. It was held by the barons of Ewyas Harold in Herefordshire.,funta Old English - A spring.; tēo Old English - A boundary.,"E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; A.D. Mills; Dictionary of English Place-Names"
Teffont Magna,'Boundary spring'.,"funta Old English - A spring.; magna Latin - Big, great.; tēo Old English - A boundary.","A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover, Mawer and Stenton, The Place-Names of Wiltshire"
Tidcombe and Fosbury,'*Titta's valley'. 'Ridge fortification'.,"burh Old English - A fortified place.; cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; forst Old English - A ridge, a hill.; Personal name (Old English) Old English - Personal name","E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire"
Tilshead,'Theodwulf's/Tidwulf's hide of land'.,hīd Old English - A hide of land; an amount of land for the support of one free family and its dependants; a unit of valuation.; Personal name (Old English) Old English - Personal name,"Gover, Mawer and Stenton, The Place-Names of Wiltshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Tockenham,'*Toc(c)a's homestead/village' or 'Toc(c)a's hemmed-in land'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name","A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire"
Tollard Royal,'Hole hill'. It was held by King John when he was the Earl of Gloucester.,ardd C; tull C,"Watts; Cambridge Dictionary of English Place-names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names"
Trowbridge,'Tree bridge'.,"brycg Old English - A bridge; a causeway.; trēow Old English - A tree; a large piece of wood, a post, a beam.","E. Ekwall; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names"
Tytherton Kellaways,'Farm/settlement connected with *Tydre'. It was held by William de Caillewey and Elias de Kaillewey in the 13th century.,"-ingtūn Old English - A settlement called after, or connected with . . .; Family name Unknown - Family name.; Personal name (Old English) Old English - Personal name","E. Ekwall; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names"
Upavon,'Higher up the River Avon'.,"River-name Unknown - River-name; upp Old English - Up, higher up, upon.","A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire"
Upper Pertwood,"Uncertain. Possibly, 'Pearta's enclosure' or the first element may be 'wood'.",Personal name (Old English) Old English - Personal name; perth C; worð Old English - An enclosure.,"Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; A.D. Mills; Dictionary of English Place-Names"
Upton Lovell,'Ubba's farm/settlement'. It was held by William Lovell in 1428.,Family name Unknown - Family name.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,"Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; A.D. Mills; Dictionary of English Place-Names"
Upton Scudamore,'Higher farm/settlement'. It was held by Peter de Skydmore in 1216.,"Family name Unknown - Family name.; tūn Old English - An enclosure; a farmstead; a village; an estate.; upp Old English - Up, higher up, upon.","Gover, Mawer and Stenton, The Place-Names of Wiltshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names"
Urchfont,'*Eohric's spring'.,funta Old English - A spring.; Personal name (Old English) Old English - Personal name,"E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover, Mawer and Stenton, The Place-Names of Wiltshire"
Wanborough,"'Wen barrows', their shape perhaps suggesting the form of a wen, or tumour.","berg Old English; wenn Old English - A wen, a tumour; topographically a barrow, a mound.","A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover, Mawer and Stenton, The Place-Names of Wiltshire"
Wardour,'Watch slope'.,"ōra Old English - A shore, hill-slope; possibly also the foot of a slope.  (Used in place-names only in the parts of southern England where Jutish and West Saxon dialects were operative.); weard Old English - Watch, ward, protection.","Gover, Mawer and Stenton, The Place-Names of Wiltshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Warminster,'River Were monastery'.,"mynster Old English - A monastery, the church of a monastery or religious body, a church served by secular clergy.; River-name Unknown - River-name","Gover, Mawer and Stenton, The Place-Names of Wiltshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
West Ashton,'Ash-tree farm/settlement'. Also variously known as 'Chapel' Ashton and 'Rood' Ashton. West to distinguish from Steeple Ashton.,æsc Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,"E. Ekwall; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
West Dean,'Valley'.,denu Old English - A valley.,"Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire"
West Harnham,'Hare homestead/village' or 'hemmed-in land where hares are found'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; hara Old English - A hare.","E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire"
West Kington,'King's farm/settlement'. 'West' to distinguish from Kingston St. Michael.,cyning Old English - A king.; tūn Old English - An enclosure; a farmstead; a village; an estate.,"E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire"
West Lavington,'Farm/settlement connected with Lava'. 'West' to distinguish from Market Lavington.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name","E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; Watts; Cambridge Dictionary of English Place-names"
West Overton,'Higher farm/settlement'.,tūn Old English - An enclosure; a farmstead; a village; an estate.; uferra Old English - Higher.,"Gover, Mawer and Stenton, The Place-Names of Wiltshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names"
Westbury,'West fortification'.,"burh Old English - A fortified place.; west Old English - Western, west.","Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire"
Westwood,'West wood'.,"west Old English - Western, west.; wudu Old English - A wood; or wood, timber.","E. Ekwall; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names"
Whaddon,"'Woad hill'. Later forms indicate confusion with OE hwaete-dun, 'wheat hill'.",dūn Old English - A hill.; wād Old English - Woad.,"Gover, Mawer and Stenton, The Place-Names of Wiltshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names"
Whiteparish,"'White parish'. Originally, 'white church'.","hwīt Old English - White; in early Modern English sometimes ""infertile"" in contrast with black, ""fertile"".; paroche Middle English - A parish.","E. Ekwall; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Wilcot,'At the spring/stream cottage(s)'.,"cot Old English - A cottage, a hut, a shelter, a den.; wella Old English","Watts; Cambridge Dictionary of English Place-names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names"
Wilsford,'*Wifel's ford'.,ford Old English - A ford.; Personal name (Old English) Old English - Personal name,"Watts; Cambridge Dictionary of English Place-names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names"
Wilsford,'*Wifel's ford'.,ford Old English - A ford.; Personal name (Old English) Old English - Personal name,"E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; A.D. Mills; Dictionary of English Place-Names"
Wilton,'Farm/settlement on the River Wylye'.,River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,"Watts; Cambridge Dictionary of English Place-names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names"
Wingfield or Winkfield,'*Wina's open land'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; Personal name (Old English) Old English - Personal name","E. Ekwall; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Winterbourne Bassett,"'Winter stream', probably referring to the upper part of the River Kennet. Alan Basset received it from his uncle Walter de Dunstanville and his possession of it was confirmed by Richard I in 1194.",burna Old English - A stream.; Family name Unknown - Family name.; winter Old English - Winter.,"Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire"
Winterbourne Daunstey,'Winter stream'. It was held by the Danteseye family.,burna Old English - A stream.; Family name Unknown - Family name.; winter Old English - Winter.,"Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire"
Winterbourne Earls,River-name meaning 'winter stream'. Manorial affix from early possession by the Earl of Salisbury.,burna Old English - A stream.; winter Old English - Winter.,"A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; Watts; Cambridge Dictionary of English Place-names"
Winterbourne Gunner,"'Winter stream'. It was held by a woman, Gunnora de la Mare in 1249.",burna Old English - A stream.; Personal name (Uncertain) Unknown - Personal name; winter Old English - Winter.,"Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire"
Winterbourne Monkton,"'Winter stream', probably referring to the upper part of the River Kennet. It was held by Glastonbury Abbey.",burna Old English - A stream.; monachus Latin - A monk.; winter Old English - Winter.,"Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; A.D. Mills; Dictionary of English Place-Names"
Winterbourne Stoke,'Winterbourne's outlying farm/settlement'.,"Place-name Unknown - Place-name; stoc Old English - A place, a secondary settlement.","E. Ekwall; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Winterslow,'Winter's mound/hill'.,hlāw Old English - A tumulus; a hill.; Personal name (Old English) Old English - Personal name,"E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; Watts; Cambridge Dictionary of English Place-names"
Woodborough,'Wooded barrow'.,"berg Old English; wudu Old English - A wood; or wood, timber.","Gover, Mawer and Stenton, The Place-Names of Wiltshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names"
Woodford,'Wood ford'.,"ford Old English - A ford.; wudu Old English - A wood; or wood, timber.","A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover, Mawer and Stenton, The Place-Names of Wiltshire"
Wootton Bassett,'Wood farm/settlement'. Alan Basset acquired the manor sometime before 1212.,"Family name Unknown - Family name.; tūn Old English - An enclosure; a farmstead; a village; an estate.; wudu Old English - A wood; or wood, timber.","E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover, Mawer and Stenton, The Place-Names of Wiltshire"
Wootton Rivers,'Wood farm/settlement'. It was held by William de la Rivere in 1222.,"Family name Unknown - Family name.; tūn Old English - An enclosure; a farmstead; a village; an estate.; wudu Old English - A wood; or wood, timber.","Watts; Cambridge Dictionary of English Place-names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names"
Worton,'Vegetable garden'.,wyrt-tūn Old English - A vegetable garden.,"E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire"
Wroughton,"'River Worf farm/settlement'. Originally called Ellendun, 'elder-tree hill' from OE alor and dun.",River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,"A.D. Mills; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Wylye,Named after the River Wylye.,River-name Unknown - River-name,"Gover, Mawer and Stenton, The Place-Names of Wiltshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names"
Yatesbury,"Probably, 'Geat's fortification'. 'Gate/gap fortification' has been largely dimissed on topographical grounds.",burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name,"E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover, Mawer and Stenton, The Place-Names of Wiltshire"
Yatton Keynell,"'Gate farm/settlement', probably referring to a notch in the valley west of the settlement. Henry Caynel held land here in 1242.","Family name Unknown - Family name.; geat Old English - A hole, an opening, a gap, a pass, a passage; a gate(way).; tūn Old English - An enclosure; a farmstead; a village; an estate.","Gover, Mawer and Stenton, The Place-Names of Wiltshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
