PlaceName,Etymology,Derivation,ReferenceTitle
Kingsteignton,'River Teign farm/settlement'. It was held by the king in 1086.,king Middle English - A king.; River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon
Kingston,'King's farm/settlement'.,cyning Old English - A king.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon
Kingswear,'King's weir'.,"cyning Old English - A king.; wer Old English - A weir, a river-dam; a fishing-enlosure in a river.",E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Knowstone,'Cnut's stone'.,"Personal name (Old English) Old English - Personal name; stān Old English - A stone, stone, rock.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon
Lamerton,'Lamb-stream farm/settlement' or 'loam-stream farm/settlement'.,"burna Old English - A stream.; lām Old English - Loam, clay.; lamb Old English - A lamb.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Landcross,"Uncertain. Perhaps, 'long hill'. Alternatively, it may be OCo lann, 'church' with an unknown second element.","hlanc Old English - Long, narrow.; lann C",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon
Landkey,"'St. Ke's church'. The saint's name is also found in Old Kea, Cornwall.",lann C; Saint's Name Unknown - Saint's name.; to- C,Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Langtree,'Tall tree'.,"lang Old English - Long, tall.; trēow Old English - A tree; a large piece of wood, a post, a beam.",Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Lapford,"Uncertain. '*Hlappa's ford' or perhaps, 'lapwing ford'.",ford Old English - A ford.; hlēape-wince Old English - A lapwing.; Personal name (Old English) Old English - Personal name,Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Lewtrenchard,"Originally the name of the river here, with the later incorporation of the Trenchard family name which first occurs here in 1238, but a Richard Trencard was associated with Devon ca. 1100.",Family name Unknown - Family name.; River-name Unknown - River-name,Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Lifton,"'River Lew farm/settlement', originally the name of the river here.",River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon
Little Hempston,'*Haeme's/Hemme's farm/settlement'. 'Little' to distinguish from Broadhempstone.,"lȳtel Old English - Little, small.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Little Torrington,'River Torridge farm/settlement'.,River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; Gover et al.: Place-names of Devon; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Littleham,'Little hemmed-in land' or 'little homestead/village'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; lȳtel Old English - Little, small.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names
Littleham,'The little hemmed-in land'.,"hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; lȳtel Old English - Little, small.",Gover et al.: Place-names of Devon; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Loddiswell,'*Lod's spring/stream'.,Personal name (Old English) Old English - Personal name; wella Old English,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Gover et al.: Place-names of Devon
Loxbeare,'Locc's grove'.,bearu Old English - A grove.  (Usually refers to a wood of limited extent rather than to forest areas.); Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Gover et al.: Place-names of Devon; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
