PlaceName,Etymology,Derivation,ReferenceTitle
Easton,'East farm/settlement'.,"ēast Old English - Eastern, east.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Eastrington,"'Farm/settlement of the easterners', referring to the people living east of Howden.",-ingas Old English - The people of . . . ; the people called after . . .; ēastor Old English - Eastern.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Eddlethorpe,"'Eadwald's outlying farm/settlement'. Early spellings reflect a Scandinavianised version of the name, eg., Iatvaldr.","Personal name (Old English) Old English - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Ellerby,'Aelfweard's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Ellerker,'Alder marsh'.,"elri Old Norse - An alder-tree, an alder wood.; kjarr Old Norse - Brushwood; a marsh overgrown with brushwood.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire
Ellerton,'Alder-tree farm/settlement'.,"elri Old Norse - An alder-tree, an alder wood.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Elloughton with Brough,"Uncertain. 'Heathen temple hill' or 'Helgi's hill'. Later forms show assimilation of the second element with OE tun, 'farm/settlement'. 'Fortification'.",burh Old English - A fortified place.; dūn Old English - A hill.; elgr Old Norse - A heathen temple.; Personal name (Old Norse) Old Norse - Personal name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Elmswell with Little Driffield and Kelleythorpe,"'Helm's spring/stream'. 'Stubbly open land' or perhaps, 'dirty open land'. 'Kel(l)ing's outlying farm/settlement'.","drīf Old English - Stubble.; drit Old English - Dirt.; feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; parva Latin - Small.; Personal name (Old English) Old English - Personal name; Personal name (Old Norse) Old Norse - Personal name; wella Old English; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire
Elstronwick,'Aelfstan's specialised-farm'.,"Personal name (Old English) Old English - Personal name; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Elvington,'Aelfwynn's/Alfwine's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire
Escrick,'Strip of land growing with ash-trees'.,eski Old Norse - A place growing with ash-trees; ashen.; ric Old English - A raised straight strip. (Uncertain),Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Eske,"'Ash-tree', later influenced by ON eski, 'growing with ash-trees'.",æsc Old English,Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Etton,'Eata's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Everingham,'Homestead/village of Eofor's people'.,-ingahām Old English - The village of the people of . . . ; the village of the people called after . . .; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Fangfoss,"Probably, 'fishing ditch'. However, since OE *foss is more usually associated with personal names, perhaps, '*Fangulf's ditch'.",fang Old Norse - Fishing.; foss Old English - A ditch.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Faxfleet,"Uncertain. 'Faxi's stream', 'flax stream' or 'coarse grass stream'.","feax Old English - Hair; rough, coarse grass.; fleax Old English - Flax.; flēot Old English - An estuary, an inlet of the sea, a small stream.; Personal name (Old Norse) Old Norse - Personal name",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Filey,"Possibly, 'monster island', perhaps referring to the shape of a slender projection of rock on the shore. Alternatively, 'five woods/clearing' or perhaps, 'cotton-grass wood/clearing'.","ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; fīf Old English - Five.; fífa Old Norse - Cotton grass.; fīfel Old English - A monster.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Fimber,"'Wood-pile pool' or perhaps, 'coarse-grass pool'.","fīn Old English - A heap, espcially of wood, a heap or pile of other material. (May sometimes refer to a hill or mound.); finn Old English - Coarse grass.; mere Old English - A pond, a pool, a lake.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire
Firby,'Frithi's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Fitling,'Fitela's people'.,-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire
Flamborough,"'Flenn's fortification' or perhaps, 'dart/arrow fortification', used descriptively of a promontory or spit of land. One tradition has it that Flamborough was founded by Kormak, the brother of Skarthi (who founded Scarborough), and also perhaps called 'Fle","burh Old English - A fortified place.; fleinn Old Norse - A dart, an arrow.; Personal name (Old Norse) Old Norse - Personal name",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Flinton,'Flint farm/settlement'.',flint Old English - A flint.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Foggathorpe,'Folcward's outlying farm/settlement'.,"Personal name (Uncertain) Unknown - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Folkton,'Folki's/* Folca's farm/settlement'.,Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Fordon,'In front of the hill'.,"dūn Old English - A hill.; fore Old English - In front of, before; used elliptically to mean (land, place, thing) in front of, or standing or lying before, something.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire
Foston on the Wolds,'Fotr's farm/settlement'. 'on-le-Wolde' was a later addition referring to the high tract of chalk hills extending from the Humber near Wauldby and Cave to Flamborough Head.,Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Foxholes with Boythorpe,'Fox-hole(s)'. 'Boia's outlying farm/settlement'.,"fox-hol Old English - A fox-hole, a fox's earth.; Personal name (Old English) Old English - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Fraisthorpe with Auburn and Wilsthorpe,'*Freistingr's/*Freysteinn's homestead/village'. 'Eel stream'. 'Wifel's outlying farm/settlement'.,"burna Old English - A stream.; ēl Old English; Personal name (Old Norse) Old Norse - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Fridaythorpe,'*Frigedaeg's outlying farm/settlement'.,"Personal name (Old English) Old English - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Full Sutton,'South farm/settlement'. 'Foul' is a later addition.,"fūl Old English - Foul, dirty.; sūð Old English - South, southern.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire
Ganstead,'*Gagni's place'.,"Personal name (Old Norse) Old Norse - Personal name; staðr Old Norse - A place, a site.",Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Ganton,'Galma's farm/settlement'.,Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Garton on the Wolds,'Farm/settlement on/near a triangular piece of ground' in the 'forest'.,"gāra Old English - A gore, a triangular plot of ground, a point of land.       (Ultimately derived from OE gar, ""spear"", meaning a piece of ground shaped like the head of a spear.); tūn Old English - An enclosure; a farmstead; a village; an estate.; wald Old English",Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Garton with Grimston,"'Farm/settlement on/near a triangular piece of land'. 'Grimr's farm/settlement'. See Grimston, Ouse and Derwent Hundred.","gāra Old English - A gore, a triangular plot of ground, a point of land.       (Ultimately derived from OE gar, ""spear"", meaning a piece of ground shaped like the head of a spear.); Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Gembling,'Gemela's people'.,-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire
Gilberdike,"'Ditch'. The name 'Gilbert' was prefixed by the 14th century, but the identity of the individual or family is uncertain.","dīc Old English - A ditch, usually an excavated trench, either defensive or for drainage of water.; Family name Unknown - Family name.; Personal name (Uncertain) Unknown - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Goodmanham,"'Homestead/village of Godmund's people'. With nearby Sancton, Goodmanham formed a religious centre for the kingdom of Deira. This has led to the suggestion that the first part of the name is a compound of 'god' and 'protection', therefore, 'the people und","-ingahām Old English - The village of the people of . . . ; the village of the people called after . . .; god Old English - A heathen god; the Deity.; mund Old English - Security, proection.; Personal name (Old English) Old English - Personal name",Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Goxhill,"Perhaps, 'gushing spring'.",gausli Old Norse - Gush of water.,Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Gransmoor,'*Grante's/*Grente's moor'.,"mōr Old English - A marsh, barren upland.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire
Great and Little Cowden,'Charcoal hill'.,"col Old English - Coal, especially charcoal.; dūn Old English - A hill.; magna Latin - Big, great.; parva Latin - Small.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Great and Little Hatfield,'Heathy open land'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; hǣð Old English - Heather; a tract of uncultivated land.; magna Latin - Big, great.; parva Latin - Small.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire
Great and Little Kelk,'Chalky ground'.,celce Old English,A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Great Driffield,"'Stubbly open land' or perhaps, 'dirty open land'.","drīf Old English - Stubble.; drit Old English - Dirt.; feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; magna Latin - Big, great.",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Great Givendale with Grimthorp,"Perhaps, 'valley of the River *Gaevul', a lost river-name. Alternatively, 'bountiful valley'. 'Grimr's outlying farm/settlement'.","dæl Old English; gifol Old English - Liberal, generous, bountiful.; Personal name (Old Norse) Old Norse - Personal name; River-name Unknown - River-name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Gribthorpe,'Grip's outlying farm/settlement'.,"Personal name (Old Norse) Old Norse - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Grimston,"'Grimr's farm/settlement'. Grimr is a common Norse personal name, but Grimr, 'masked one' was a nickname for the Norse god Othinn, owing to his habit of going out in disguise. Later, the name Grimr may have been preserved as a pseudonym for the Devil. On",Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Grindale,'Green valley'.,"dæl Old English; grēne Old English - Green, grass-grown.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Haisthorpe,'Haskel's outlying farm/settlement'.,"Personal name (Old Norse) Old Norse - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Halsham,'Neck of land homestead/village'.,"hals Old English; hām Old English - A village, a village community, a manor, an estate, a homestead.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Haltemprice,"'High enterprise', referring to the founding of an Augustinian priory here in 1322, by Thomas Wake, Lord of Cottingham. The priory was later moved to nearby Newton [lost] with the French name replacing the English one.",emprise Old French - Enterprise.; haut Old French - High.,Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Harlthorpe,'Herel's outlying farm/settlement'.,"Personal name (Old Norse) Old Norse - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Harpham,"'Harp homestead/village' or 'harper's homestead/village'. The reference is probably to the instrument, however, Harpham is located not far from the sea and it has also been suggested that the first element is a reference to the 'salt-harp', a utensil used","hām Old English - A village, a village community, a manor, an estate, a homestead.; hearpa Old English - A harper.; hearpe Old English - A harp; perhaps also a sieve, a riddle (as used in salt-workings).",Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Harswell,'Her(e)sa's spring/stream'.,Personal name (Old English) Old English - Personal name; wella Old English,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire
Hayton,'Hay farm/settlement'.,hēg Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Hedon,'Heather hill'.,dūn Old English - A hill.; hǣð Old English - Heather; a tract of uncultivated land.,Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Helperthorpe,"'Hjalp's outlying farm/settlement', a feminine personal name.","Personal name (Old Norse) Old Norse - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Hemingbrough,"'Hemingr's fortification' or 'fortification of Hemingr's people'. It is possible that the Hemingbrough takes its name from the Jomsborg Viking, Jarl Hemingr, who led a body of housecarls first established by Swein Forkbeard. This Hemingr and his men were",-ingas Old English - The people of . . . ; the people called after . . .; burh Old English - A fortified place.; Personal name (Old Norse) Old Norse - Personal name,Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Hempholme,'Hemp island'.,"hænep Old English - Hemp.; holmr Old Norse - An island, an inland promontory, raised ground in marsh, a river-meadow.",Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Heslington,'Farm/settlement growing with hazel'.,hæsling Old English - A place growing with hazel-trees.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Hessle,'Hazel-tree'.,hæsel Old English - A hazel-tree.,Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
High and Low Catton,"'Catta's farm/settlement' or 'Kati's farm/settlement'. Alternatively, 'wild-cat farm/settlement'.","catt Old English - A cat, probably both wild and domestic.; Personal name (Old English) Old English - Personal name; Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Hilderthorpe,"'Hildiger's outlying farm/settlement' or 'Hildigerth's outlying farm/settlement', a feminine personal name.","Personal name (Old Norse) Old Norse - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Hilston,"'Hidolf's farm/settlement' or perhaps, 'Hildwulf's farm/settlement'.",Personal name (Old English) Old English - Personal name; Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Hollym,"Uncertain. Probably, 'at the hollows', but perhaps, 'hollow homestead/village'.","hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; hol Old English - A hole, a hollow.; holr Old Norse - Hollow; lying in a hollow, deep, running in a deep hollow.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire
Holme on the Wolds,'At burial-mounds/hills' or 'at the hill-spurs'.,"haugr Old Norse - A natural height, a hill, a heap, an artificial mound, a burial mound.; hōh Old English - A heel; a sharply projecting piece of ground.",Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Holme upon Spalding Moor,'Island'. Spaldingmoor refers to a large tract of land east of the River Derwent; see Spaldington.,"holmr Old Norse - An island, an inland promontory, raised ground in marsh, a river-meadow.; Personal name (Old English) Old English - Personal name; Place-name Unknown - Place-name",Smith; Place-names of the East Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Holmpton,'Island farm/settlement'.,"holmr Old Norse - An island, an inland promontory, raised ground in marsh, a river-meadow.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire
Hook,'River-bend'.,hūc Old English - A hook; a river-bend.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Hornsea,'Horness's (= horn-shaped promontory) lake'.,"horn Old Norse - A horn; something shaped like a horn; a hornlike projection on a building; a projecting piece of land, esp. formed in a river-bend; a projecting headland; a horn-shaped hill.; nes Old Norse - A ness, a headland, a promontory. (Used for larger areas than the Old English word naess.); sǣ Old English - A lake; sea.  Usually means ""sea"" when used as a first element, and ""lake"" when used as a second element.; sǽr Old Norse - A lake, sea.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Hotham,'At the shelters'.,hōd Old English - A hood; topographically a hood-shaped hill.,E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Howden,"'Head valley', perhaps used topographically of a headland or the top of the valley. Alternatively, it may imply the chief, or most important valley.",denu Old English - A valley.; hēafod Old English - A head; an end or source; headland in a field-system; a projecting piece of ground; a hill (often small).,A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Howsham,'At the houses'.,hūs Old English - A house; also sometimes used of a building for special purposes.; hús Old Norse - A house; also sometimes used of a building for special purposes.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the East Riding of Yorkshire
Huggate,"Perhaps, 'burial-mound road'. If so, the name probably refers to the road to York and the numerous prehistoric burial mounds along its way. Alternatively, 'hill-spur road' or 'hook road'.","gata Old Norse - A road, a street; a right of way; a right of access to pasture-land; a right of pasturage; an allotment of pasture.; geat Old English - A hole, an opening, a gap, a pass, a passage; a gate(way).; hōh Old English - A heel; a sharply projecting piece of ground.; hūc Old English - A hook; a river-bend.; hugr Old Norse - A mound, a hillock.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Humbleton,"Uncertain. 'Rounded hill farm/settlement', 'hop farm/settlement' or perhaps, 'Humli's farm/settlement'.",humele Old English - The hop-plant.; humli Old Norse - The hop plant.; humol Old English - A rounded hillock.; humul Old Norse - A rounded hillock.; Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Smith; Place-names of the East Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Hunmanby,'Houndsmen's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; hunda-maðr Old Norse - A houndsman.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the East Riding of Yorkshire
