PlaceName,Etymology,Derivation,ReferenceTitle
Southwick,'South specialised farm'.,"sūð Old English - South, southern.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex
Stanmer,'Stone pond'.,"mere Old English - A pond, a pool, a lake.; stān Old English - A stone, stone, rock.",E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Stedham,"'Stallion homestead/village' or perhaps, '*Stedda's homestead/village'.","hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name; stēda Old English - A steed, a stallion.",A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Steyning,"Uncertain. Possibly, 'dwellers at the stone' or 'dwellers at the stony (place)'. Perhaps, less likely is, '*Stan's people'. There are no known OE names in Stan- and it has been suggested that the name might be a shortened form based on the second element","-ing- Old English - Connective particle, linking a first element to a final element.; -ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name; stān Old English - A stone, stone, rock.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex
Stopham,"'*Stoppa's homestead/village' or '*Stoppa's hemmed-in land'. Alternatively, the specific may be OE stoppa, 'pail/bucket', perhaps used topographically of a hollow.","hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name; stoppa Old English - A pail, a bucket; topographically a hollow.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names
Storrington,'Stork farm/settlement'.,storc Old English - A stork.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex
Stoughton,"'Stock farm/settlement', i.e. enclosed, palisaded or log-built.","stocc Old English - A tree-trunk, a stump, a log of wood, a stock (esp. in boundary marks or place-names that denote structures made of logs); a set of stocks as an engine of punishment.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Streat,'Roman road'. It refers to the Roman road from Barcombe Mills to Hardham.,strēt Old English,E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Sullington,"Uncertain. 'Willow copse farm/settlement', 'muddy farm/settlement' or perhaps, 'gift farm/settlement'.",-ing Old English - Place-name forming suffix.; sīeling Old English; sielling Old English - A gift.; syle Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex
Sutton,'South farm/settlement'.,"sūð Old English - South, southern.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Tangmere,"Literally, 'tong pond'. The exact sense of the specific is unclear.","mere Old English - A pond, a pool, a lake.; tang Old English - A tong, forceps.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex
Tarring Neville,"'Settlement of the family or followers of *Teorra', or 'dwellers at the rocky hill'. It was associated with the de Neville family in the 13th century.","-ingas Old English - The people of . . . ; the people called after . . .; Family name Unknown - Family name.; Personal name (Old English) Old English - Personal name; torr Old English - A rock, a rocky outcrop, a rocky peak.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex; A.D. Mills; Dictionary of English Place-Names
Telscombe,'*Titel's valley'.,"cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; Personal name (Old English) Old English - Personal name",Mawer et al.; Place-names of Sussex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Terwick,"'Dung (specialised) farm'. In order to disguise any disagreeable associations, the name underwent some unusual spelling changes in later forms.","tord Old English - Ordure, dung.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names
Thakeham,'Thatched homestead/village'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; þaca Old English - A roof, a covering (of thatch).",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names
Ticehurst,'Wooded hill where young goats are kept'.,"hyrst Old English - A wooded hill.; ticcen Old English - A kid, a young goat.",Mawer et al.; Place-names of Sussex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Tillington,'Farm/settlement connected with Tulla'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Tortington,'Farm/settlement connected with *Torhta'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Treyford,"'Tree ford', referring either to a prominent tree or perhaps a tree-trunk used as a bridge.","fyrde Old English - A ford.; trēow Old English - A tree; a large piece of wood, a post, a beam.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex
Trotton,"'Farm/settlement connected with *Traett', or perhaps, 'stepping stones'.","-ing Old English - Place-name forming suffix.; -ing- Old English - Connective particle, linking a first element to a final element.; Personal name (Old English) Old English - Personal name; træd Old English - Tread.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names
Twineham,'Between streams'.,"betwēonan Old English - Between, amongst.; ēa Old English - A river.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex
Uckfield,'Ucca's open land'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names
Udimore,"'Wooded pond' or perhaps, 'Uda's pond'.","mere Old English - A pond, a pool, a lake.; Personal name (Old English) Old English - Personal name; wudig Old English - Wooded.",Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Up Waltham,'Forest homestead/village'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; wald Old English",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex
Upper Beeding,'Beada's people'.,-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Wadhurst,'Wada's wooded hill'.,hyrst Old English - A wooded hill.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names
Walberton,"'Wealdburh's farm/settlement', a feminine personal name.",Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names
Waldron,'Forest house'.,"ærn Old English - A building, a house.  In place-names often a building used for a specific purpose.; wald Old English",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex
Warbleton,'Waerburh's farm/settlement'. A feminine personal name.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Warminghurst,'Wyrma's wooded hill'.,hyrst Old English - A wooded hill.; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Warnham,"'*Werna's homestead/village' or '*Werna's hemmed-in land'. Alternatively, 'stallion homestead/village' or 'hemmed-in land where stallions are kept'.","hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name; wrǣna Old English - A stallion.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex
Warningcamp,'Waerna's field'.,"camp Old English - A field, an enclosed piece of land.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Wartling,'*Wyrtel's people'.,-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Washington,'Farm/settlement of *Wassa's people.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Mawer et al.; Place-names of Sussex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
West Blatchington,"'Farm/settlement connected with Blaecca' or perhaps, 'farm/settlement at Blaecing (= the black place)'.","-ing Old English - Place-name forming suffix.; -ing- Old English - Connective particle, linking a first element to a final element.; blæc Old English - Black, dark-coloured, dark.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
West Chiltington,"'Farm/settlement at/called *Ciltine (=the steep slope)' or perhaps, 'farm/settlement connected with Cilla/Cilta'. There was a place here called le Cilte, probably referring to a nearby 250 ft hill.",-ing Old English - Place-name forming suffix.; ciltā C; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names
West Dean,'Valley'.,denu Old English - A valley.,Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
West Firle,"Uncertain. A possibly OE etymology, 'oak place' is not entirely satisfactory, either lingusitically or ecologically. An alternative proposal is a Latin origin meaning, 'wild place'.",feralia Latin - Wilds.; fierel Old English,Mawer et al.; Place-names of Sussex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
West Grinstead,'Green place'. 'West' to distinguish from East Grinstead.,"grēne Old English - Green, grass-grown.; stede Old English - A place, a site, a locality; a religious house or foundation; a place of communal activity; a farm, a dairy-farm, an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names
West Hoathly,'Heathery wood/clearing'.,"hāðel Old English - A heathery place.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
West Itchenor,'*I(c)ca's bank'.,"ōra Old English - A shore, hill-slope; possibly also the foot of a slope.  (Used in place-names only in the parts of southern England where Jutish and West Saxon dialects were operative.); Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex
West Lavington,'Farm/settlement connected with Wulflaf'.,"-ing- Old English - Connective particle, linking a first element to a final element.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
West Stoke,'Outlying farm/settlement'. 'West' to distinguish from North and South Stoke.,"stoc Old English - A place, a secondary settlement.",Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
West Tarring,'*Teorra's people'.,-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Uncertain) Unknown - Personal name,Mawer et al.; Place-names of Sussex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
West Thorney,'Thorn-tree island'. 'West' to distinguish from Thorney.,"ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; þorn Old English - A hawthorn-tree.",Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Westdean,'West valley'.,"denu Old English - A valley.; west Old English - Western, west.",Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Westfield,'West open land'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; west Old English - Western, west.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex
Westham,'West hemmed-in land'.,"hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; west Old English - Western, west.",Mawer et al.; Place-names of Sussex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Westhampnett,"'High farm/settlement', with the later addition of the Fr diminutive suffix -ette. 'West' to distinguish form Easthampnett.","hēah Old English - A high place, a height.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex
Westmeston,'Westmost farm/settlement' in relation to Plumpton.,tūn Old English - An enclosure; a farmstead; a village; an estate.; westmest Old English - Westmost.,Mawer et al.; Place-names of Sussex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Whatlington,'Farm/settlement of *Hwaetel's people'.,-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex
Wiggenholt,"'Wicga's wood' or perhaps, 'wych-elm wood'.",holt Old English - A wood. (Probably of a single species.); Personal name (Old English) Old English - Personal name; wice Old English - A wych-elm-tree.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names
Willingdon,'Willa's hill'.,dūn Old English - A hill.; Personal name (Old English) Old English - Personal name,Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wilmington,'Farm/settlement connected with Wilma/Wighelm/Wilhelm'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex
Winchelsea,'Corner island'. It is situated on a raised tongue of land tucked in a bend in the river.,"ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; wincel Old English - A nook, a corner.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names
Wisborough Green,"'Marshy-meadow hill' alternating with OE wise, thus, 'swamp hill' . 'Green' is commonly used in southern counties to refer to outlying settlements.",berg Old English; wisc Old English - A marshy meadow.,A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Wiston,'Wigstan's/Winestan's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Withyham,'Hemmed-in land where willow-trees grow'.,hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; wīðig Old English - A willow-tree; a withy.,Mawer et al.; Place-names of Sussex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wivelsfield,"'*Wifel's open land' or perhaps, 'weevil-infested land'.","feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; Personal name (Old English) Old English - Personal name; wifel Old English - A weevil, a beetle.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex
Woodmancote,'Woodsmen's cottage(s)'.,"cot Old English - A cottage, a hut, a shelter, a den.; wudu-mann Old English - A woodsman, a forester.",A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Woolbeding,"'Wulfbaed's people' or perhaps, 'place connected with Wulfbeald'.",-ing Old English - Place-name forming suffix.; -ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex
Worth,'Enclosure'.,worð Old English - An enclosure.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex; E. Ekwall; Dictionary of English Place-Names
Worthing,'*Weorth's people'.,-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer et al.; Place-names of Sussex
Yapton,'Farm/settlement connected with *Eabba'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Mawer et al.; Place-names of Sussex; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
