PlaceName,Etymology,Derivation,ReferenceTitle
Chipnall,'Knoll of a man called Cippa' or 'knoll where logs are got'.,"cipp Old English - A beam, a log.; cnoll Old English - A knoll, a small rounded hill.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Chirbury,'Church fortification'.,burh Old English - A fortified place.; cirice Old English - A church.,Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Church Aston,"'East farm/settlement', in relation to Edgmond. Now distinguished by 'church', the earlies affix was L. parva, 'little'.","chirche Middle English - A church.; ēast Old English - Eastern, east.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names
Church Preen,"'A brooch', possibly used in a transferred sense to describe some feature of the landscape here. cf. Pinner, Middlesex.","cirice Old English - A church.; prēon Old English - A brooch, a pin.",E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Church Pulverbatch or Churton,"'Stream' with an unexplained first element. Locally, the village is known as 'Churton' (Chirchetona de Pulrebeche 1221).",bǣce Old English - A beach.; cirice Old English - A church.; pulfre Old English - Unknown.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names
Church Stretton,'Roman road farm/settlement'. It is on the Roman road running from Wroxeter to Leintwardine.,cirice Old English - A church.; strēt Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Claverley,'Woodland clearing where clover grows'.,"clǣfre Old English - Clover.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Claverley,'Clover wood/clearing'.,"clǣfre Old English - Clover.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Clee St. Margaret,"One of several places with 'Clee' in the name. Probably, 'ball-shaped massif', used as a name for the distinctive shapes of Clee Hill and Brown Clee in contrast to the long narrow escarpments of, eg., Wenlock Edge.","clēo Old English - A ball, used of a ball-shaped hill.; Saint's Name Unknown - Saint's name.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names
Cleobury Mortimer,'Fortification by Clee'. It was held by Ralph de Mortimer in 1086. vida Clee St. Margaret.,"burh Old English - A fortified place.; clēo Old English - A ball, used of a ball-shaped hill.; Family name Unknown - Family name.",Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Cleobury North,'Fortification by Clee'. 'North' to distinguish from Cleobury Mortimer. vida Clee St. Margaret.,"burh Old English - A fortified place.; clēo Old English - A ball, used of a ball-shaped hill.",Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Clive,'At the cliff'.,"clif Old English - An escarpment, a hill-slope; a river-bank.",E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Clun,Named after the River Clun.,River-name Unknown - River-name,Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Clunbury,'River Clun fortification'.,burh Old English - A fortified place.; River-name Unknown - River-name,Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Clungunford,"Originally simply called after the River Clun. The name of Gunvarthr, the owner 'Tempore Regis Edwardi', was incoporated into the place-name causing subsequent confusion with OE ford.",Personal name (Uncertain) Unknown - Personal name; River-name Unknown - River-name,Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Cold Weston,West settlement' from its exposed situation.,"cald Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.; west Old English - Western, west.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified)
Condover,'River Cound ridge'.,"ofer Old English - The tip of a promontory, a flat-topped ridge.; River-name Unknown - River-name",Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Coreley,'Crane wood/clearing'.,"corn Old English - Corn, grain.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified)
Cound,Named after the Cound Brook.,River-name Unknown - River-name,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified)
Cressage,'At Christ's oak-tree'.,āc Old English - An oak-tree.; Crist Old English - Christ.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified)
Culmington,"Probably, 'farm/settlement connect with Cuthelm'.","-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names
Dawley Magna,'Wood/clearing connected with Dealla' alternating with 'Dealla'a wood/clearing'.,"-ing- Old English - Connective particle, linking a first element to a final element.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; magna Latin - Big, great.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names
Deuxhill,"Perhaps, '*Deowuc's hill'.","hyll Old English - A hill, a natural eminence or elevated piece of ground.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Diddlebury,'Dud(d)ela's fortification'.,burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name,Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Ditton Priors,"'Farm/settlement connected with Dod(d)a/Dud(d)a'. Alternatively, it has been suggested because of the frequency of names derived from OE Dod(d)ingtun or Dud(d)ingtun that they are more likely to represent topographical terms rather than personal names. Th","-ing Old English - Place-name forming suffix.; -ing- Old English - Connective particle, linking a first element to a final element.; dod Old English - A hill.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Donington,"'Farm/settlement connected with Dunna'. Alternatively, it has been suggested because of the frequency of names derived from OE Duningtun that they are more likely to represent a topographical term rather than a personal name. Thus, perhaps, 'farm/settleme","-ing Old English - Place-name forming suffix.; -ing- Old English - Connective particle, linking a first element to a final element.; dūn Old English - A hill.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified)
Eardington,'Farm/settlement connected with *Earda.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified)
Easthope,"One of a series of settlement names which end in OE hop, 'valley', although it should be noted that this one is, in fact, not the easternmost of these.","ēast Old English - Eastern, east.; hop Old English - A valley; a remote enclosed space; a piece of enclosed land in a fen; an enclosure in marsh or moor.",Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Eaton Constantine,'River farm/settlement'. It was held by Thomas de Constentin family in the 1242.,ēa Old English - A river.; Family name Unknown - Family name.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Eaton-under-Heywood,'River farm/settlement'. Heywood (= enclosure wood) was a royal forest mentioned in 1250.,"ēa Old English - A river.; hæg Old English - A fence, an enclosure.; tūn Old English - An enclosure; a farmstead; a village; an estate.; wudu Old English - A wood; or wood, timber.",Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Edgmond,"'Ecgmund's hill'. As for Fitz, this name shows the loss of the final element.",dūn Old English - A hill.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names
Edgton,'Ecga's hill'. The generic was later confused with OE tun.,dūn Old English - A hill.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names
Ellesmere,'Elli's lake'.,"mere Old English - A pond, a pool, a lake.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names
Eyton upon the Weald Moors,'Island farm/settlement' on the 'wild moors'.,"ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; mōr Old English - A marsh, barren upland.; tūn Old English - An enclosure; a farmstead; a village; an estate.; wilde Old English - Wild; untamed or undomesticated (animal); uncultivated or desolate (land).",Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Farlow,'Fern-covered mound/hill'.,fearn Old English - A fern; ferns; a ferny place.; hlāw Old English - A tumulus; a hill.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified)
Fitz,"'*Fitt's hill-spur'. Like Edgmond, this name shows a loss of the final element.","fitt Old English - A fight, a contest.; hōh Old English - A heel; a sharply projecting piece of ground.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Ford,'Ford'.,ford Old English - A ford.,Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Frodesley,'Frod's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names
Glazeley,"Possibly, 'wood/clearing at *Glaes', perhaps a lost stream-name derived from OE glaes, 'glass' or 'bright/clear'.","lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; River-name Unknown - River-name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified)
Great and Little Ness,'Promontory'.,"magna Latin - Big, great.; næss Old English",E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Great Hanwood,"Uncertain. 'Cock's wood/clearing', 'Hana's wood/clearing' or perhaps, 'stone wood/clearing'.","hān Old English - A hone, a stone, a boundary-stone, a rock.; hana Old English - A cock.; Personal name (Old English) Old English - Personal name; wudu Old English - A wood; or wood, timber.",E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Greete," 'Gravelly place'.",grēote Old English - A gravelly place or stream.,E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Grinshill,"Uncertain. Perhaps, 'trap hill', referring to a place where animals were 'snared' or possibly because the hill resembled a snare.","grynel Old English - Unknown: related to `grin', `noose, snare'?; hyll Old English - A hill, a natural eminence or elevated piece of ground.",Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Habberley,"'Heathuburh's/Heahburh's wood/clearing', a feminine personal name.","lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hadnall,'Headda's nook of land'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Halford,"'Ford' with an uncertain first element, possibly 'nook of land'.","ford Old English - A ford.; halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names
Harley,"Probably, 'rock wood/clearing'.","hær Old English - A rock, a heap of stones, a tumulus.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names
Heath,'Heath'.,hǣð Old English - Heather; a tract of uncultivated land.,Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
High Ercall,"Possibly an old district name, from 'gravel' and 'bare', either originally applied to the site of High Ercall or to the hill known as The Ercall.","calu Old English - Bald, bare, lacking vegetation.; ēar Old English - Gravel, mud, earth.; hēah Old English - A high place, a height.",Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Highley,'*Hugga's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified)
Hinstock,'Servants' outlying farm/settlement'.,"hine Middle English - A hind, a servant.; stoc Old English - A place, a secondary settlement.",A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hodnet,'Pleasant valley'.,hawdd C; nant C,Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Holdgate,"'Helgot's castle', but the 'castle' has been lost. Helgot was the name of the tenant in 1086. In Domesday Book, the place is called Stantune, from OE stan and tun, 'stone farm/settlement'.",castrum Latin - Castle.; Personal name (Uncertain) Unknown - Personal name,E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Hope Bagot,'Valley'. Robert Bagard was the tenant in 1242. His surname was subsequently corrupted to Bagot in the 16th century.,Family name Unknown - Family name.; hop Old English - A valley; a remote enclosed space; a piece of enclosed land in a fen; an enclosure in marsh or moor.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified)
Hope Bowdler,"'Valley'. Robert de Bullers was the tenant in 1201. In 1086, it appears as 'Forthraed's valley', from the OE personal name, but no owner by this name is otherwise known. In 'Tempore Regis Edwardi', it was held by Edric the Wild.",Family name Unknown - Family name.; hop Old English - A valley; a remote enclosed space; a piece of enclosed land in a fen; an enclosure in marsh or moor.,Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hopesay,"'Valley', with the later incorporation of the name of a feudal owner, Picot de Say",Family name Unknown - Family name.; hop Old English - A valley; a remote enclosed space; a piece of enclosed land in a fen; an enclosure in marsh or moor.,Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Hopton Cangeford,"Valley farm/settlement'. Herbert Cangefort is mentioned in connection with Clee St. Margaret in 1199, but there does not appear to be an obvious connection with his family and Hopton.",Family name Unknown - Family name.; hop Old English - A valley; a remote enclosed space; a piece of enclosed land in a fen; an enclosure in marsh or moor.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Hopton Castle,'Valley'. 'Castle' refers to the 14th century stone keep of the original 12th century Norman castle.,hop Old English - A valley; a remote enclosed space; a piece of enclosed land in a fen; an enclosure in marsh or moor.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Hopton Wafers,'Valley farm/settlement'. Robertus Wafre de Hopton is mentioned 1255-6.,Family name Unknown - Family name.; hop Old English - A valley; a remote enclosed space; a piece of enclosed land in a fen; an enclosure in marsh or moor.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); Watts; Cambridge Dictionary of English Place-names
Hordley,"Uncertain. Perhaps, 'treasure wood/clearing'. A hoard of Roman coins was found here in the mid-20th century. However, a series of spellings, 'Hordileg' (1197-1203) are problematic.","hord Old English - Treasure.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names
Hughley,"'Wood/clearing', with the later incorporation of the personal name, Hugh.","lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified)
Ightfield,'River Giht's open land'. The river is now called the Ray.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; River-name Unknown - River-name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified)
Kemberton,'Cenbeorht's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Kenley,'Cena's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Kingsnordley,North wood/clearing'. 'King' later affixed to show it was once held by the king.,"cyning Old English - A king.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; norð Old English - Northern, north.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Kinlet,"'Royal share'. It was held in 1066 by Queen Edith, widow of Edward the Confessor.","cyne- Old English - Kingly, royal.; hlēt Old English",Place-names of Sheffield (unspecified); A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Kinnerley,'Cyneheard's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; Place-names of Sheffield (unspecified); E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
