PlaceName,Etymology,Derivation,ReferenceTitle
Dalbury Lees,'Dalla's fortification'. ' Lees' are Dalbury's 'woods/clearings'.,"burh Old English - A fortified place.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",Cameron; Place-names of Derbyshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Dale Abbey,'Valley'. 'Dale' is a shortened form of Deepdale--'deep valley'--where the abbey was situated.,abbaye Middle English - An abbey.; dæl Old English,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire
Darley,'Wild-animal wood/clearing'.,"dēor Old English - An animal, a beast.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Place-names of Derbyshire; A.D. Mills; Dictionary of English Place-Names
Darley Abbey,'Deer wood/clearing'.,"abbaye Middle English - An abbey.; dēor Old English - An animal, a beast.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Place-names of Derbyshire
Denby,'Danes' farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Dene Old English - A Dane.",Watts; Cambridge Dictionary of English Place-names; Cameron; Place-names of Derbyshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Derby,"'Deer farm/settlement'. Originally, 'north enclosure', OE north+worthig.","bȳ Old Norse - A farmstead, a village.; djúr Old Norse - An animal, a beast.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire; A.D. Mills; Dictionary of English Place-Names
Derby Hills,Obscure.,Obscure element Unknown - Obscure element,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Place-names of Derbyshire; A.D. Mills; Dictionary of English Place-Names
Derwent,Named after the River Derwent.,River-name Unknown - River-name,Cameron; Place-names of Derbyshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
"Dethick, Lea and Holloway",'Death-oak'. 'At the wood/clearing'. 'Hollow road'.,"āc Old English - An oak-tree.; dēað Old English - Death; a dead person, a departed spirit.; hol Old English - A hole, a hollow.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; weg Old English - A road.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire; Watts; Cambridge Dictionary of English Place-names
Doveridge,'Bridge over the River Dove'.,brycg Old English - A bridge; a causeway.; River-name Unknown - River-name,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire
Drakelow,'Dragon burial-mound/hill'.,draca Old English - A dragon.; hlāw Old English - A tumulus; a hill.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire; A.D. Mills; Dictionary of English Place-Names
Draycott and Church Wilne,'Dray cottage(s)'. 'Willow-copse church'. 'Church' is a later addition.,"cot Old English - A cottage, a hut, a shelter, a den.; dræg Old English - A drag, a portage, a slip-way; a dray, a sled.; wilign Old English - A willow-tree; a willow copse.",Cameron; Place-names of Derbyshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Dronfield,'Drones'open land'.,"drān Old English - A drone.; feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).",Cameron; Place-names of Derbyshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Dronfield Woodhouse,'Houses in the wood' belonging to Dronfield.,"hūs Old English - A house; also sometimes used of a building for special purposes.; Place-name Unknown - Place-name; wudu Old English - A wood; or wood, timber.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire; Watts; Cambridge Dictionary of English Place-names
Duffield,'Dove open-land'.,"dūfe Old English - A dove, a pigeon.; feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).",A.D. Mills; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Eaton and Alsop,'Island farm/settlement'.,"ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; hop Old English - A valley; a remote enclosed space; a piece of enclosed land in a fen; an enclosure in marsh or moor.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire
Eckington,'Farm/settlement connected with Ecca/Ecci'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Cameron; Place-names of Derbyshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Edale,'Island valley'.,"dæl Old English; ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Place-names of Derbyshire
Edensor,'*Eadin's bank'. It is situated on the right bank of the River Derwent.,"ōfer Old English - A margin; a river-bank, sea-shore.; Personal name (Old English) Old English - Personal name",Cameron; Place-names of Derbyshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Edlaston and Wyaston,'Eadwulf's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire
Egginton,'Ecga's farm/settlement'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Cameron; Place-names of Derbyshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Egstow,'Ecga's/Ecgi's place'.,Personal name (Old English) Old English - Personal name; stōw Old English - A place; a place of assembly; a holy place.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire; Watts; Cambridge Dictionary of English Place-names
Elmton,'Elm-tree farm/settlement'.,elm Old English - An elm-tree.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire
Elton,'Eel farm/settlement' or '*Ella's farm/settlement'.,ēl Old English; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Cameron; Place-names of Derbyshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Elvaston,'Aethelweald's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire
Etwall,"'Eata's spring/stream' or perhaps, 'pasture spring/stream'.","ete Old English - Grazing, pasture.; Personal name (Old English) Old English - Personal name; wella Old English",Cameron; Place-names of Derbyshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Eyam,"'At the islands', probably referring to its situation between Hollow Brook and Jumber Brook.","ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Place-names of Derbyshire; A.D. Mills; Dictionary of English Place-Names
Eyam Woodlands,'Eyam's woodlands'.,"Place-name Unknown - Place-name; woodland Modern English - Woodland, land covered with trees.",Cameron; Place-names of Derbyshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Fairfield,'Beautiful open-land'.,"fæger Old English - Fair, beautiful, pleasant.; feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire
Fenny Bentley,"'Marshy, bent-grass wood/clearing'. 'Fenny' to distinguish from Hungry Bentley [lost].","beonet Old English - Bent grass.; fennig Old English - Dirty, muddy, marshy.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire; Watts; Cambridge Dictionary of English Place-names
Fernilee,'Ferny wood/clearing'.,"fearnig Old English - Ferny, growing with ferns.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire
Findern,"Uncertain. Perhaps, 'wood-pile house'.","ærn Old English - A building, a house.  In place-names often a building used for a specific purpose.; fīn Old English - A heap, espcially of wood, a heap or pile of other material. (May sometimes refer to a hill or mound.)",Watts; Cambridge Dictionary of English Place-names; Cameron; Place-names of Derbyshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Flagg,'Peat turve'.,"flag Old Norse - A turf, a sod.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Place-names of Derbyshire
Foolow,"Uncertain. Possibly, 'multi-coloured hill' or 'bird hill'.","fāg Old English - Variegated, multi-coloured, coloured.; fugol Old English - A bird (in a general sense); probably also a domestic bird.; hlāw Old English - A tumulus; a hill.",Cameron; Place-names of Derbyshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Foremark,'Old fortification'.,"forn Old Norse - Old.; verk Old Norse - Work, a work; no doubt used in the Danelaw of a military or defensive work, although this does not appear to be found in Scandinavia.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire
Foston and Scropton,'Fotr's farm/settlement'.,Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Froggatt,"'Frog cottage(s)', perhaps referring to its damp situation on the left bank of the River Derwent.","cot Old English - A cottage, a hut, a shelter, a den.; frogga Old English - A frog.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire; A.D. Mills; Dictionary of English Place-Names
Glapwell,"'Glappa's spring/stream' or 'bogbean, alias buckbean, (= L. menyanthes trifoliata) spring/stream'.",glæppe Old English - A buck-bean.; Personal name (Old English) Old English - Personal name; wella Old English,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire; Watts; Cambridge Dictionary of English Place-names
Glossop,*Glott's valley'.,hop Old English - A valley; a remote enclosed space; a piece of enclosed land in a fen; an enclosure in marsh or moor.; Personal name (Old English) Old English - Personal name,Cameron; Place-names of Derbyshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Gratton,'Great farm/settlement'.,"grēat Old English - Thick, stout, bulky, massive. Later meaning 'big in size'.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Place-names of Derbyshire; E. Ekwall; Dictionary of English Place-Names
Great Hucklow,'*Hucca's burial-mound/hill'. 'Great' to distinguish from Little Hucklow.,"hlāw Old English - A tumulus; a hill.; magna Latin - Big, great.; Personal name (Old English) Old English - Personal name",Cameron; Place-names of Derbyshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Great Longstone,"Uncertain. Perhaps, 'Lang's hill' or 'hill called *Lang (= the long one)'. 'Great' to distinguish from Little Longstone.","dūn Old English - A hill.; lang Old English - Long, tall.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire
Great Rowsley,"Either, 'Hrothwulf's wood/clearing' or 'Hrolfr's wood/clearing'. 'Great' is a later addition.","lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name; Personal name (Old Norse) Old Norse - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Place-names of Derbyshire; A.D. Mills; Dictionary of English Place-Names
Green Fairfield,"'Green, beautiful open-land'.","fæger Old English - Fair, beautiful, pleasant.; feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; grēne Old English - Green, grass-grown.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire; Watts; Cambridge Dictionary of English Place-names
Grindlow,'Green burial-mound/hill'.,"grēne Old English - Green, grass-grown.; hlāw Old English - A tumulus; a hill.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Place-names of Derbyshire
Hamston Hundred,"Perhaps,","hamol Old English - Maimed, mutilated; crooked, scarred, flat-topped, cut-off.; hundred Old English - One hundred; an administrative division of a county.; Personal name (Old English) Old English - Personal name; stān Old English - A stone, stone, rock.; vápnatak Old Norse - A wapentake, a sub-division of a county.",Anderson (unspecified work); Cameron; Place-names of Derbyshire
Harthill,'Stag hill'.,"heorot Old English - A hart, a stag, a grown male deer.; hyll Old English - A hill, a natural eminence or elevated piece of ground.",Watts; Cambridge Dictionary of English Place-names; Cameron; Place-names of Derbyshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Hartington,'Stags' hill' or 'hill connected with *Heorta'.,"-ing- Old English - Connective particle, linking a first element to a final element.; heorot Old English - A hart, a stag, a grown male deer.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Cameron; Place-names of Derbyshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hartrey Bridge,Bridge of a woman named Heahthryth.,brycg Old English - A bridge; a causeway.; Personal name (Old English) Old English - Personal name,Gover et al.; The Place-Names of Nottinghamshire
Hartshorne,"'Hart's horn'. Probably named for Horn Hill, thought to resemble a stag's horn.","heorot Old English - A hart, a stag, a grown male deer.; horn Old English - A horn; something shaped like a horn; a hornlike projection on a building; a projecting piece of land, esp. formed in a river-bend; a projecting headland; a horn-shaped hill.",Watts; Cambridge Dictionary of English Place-names; Cameron; Place-names of Derbyshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Hasland,'Hazel grove'.,hesli Old Norse - A hazel-tree.; lundr Old Norse - A small wood.,Cameron; Place-names of Derbyshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hassop,"Uncertain. '*Haett's valley', '*Haett (= hat-shaped hill) valley' or 'witch valley'.",hægtesse Old English - A witch.; hætt Old English - A hat; topographically a hill thought to rememble a hat.; hop Old English - A valley; a remote enclosed space; a piece of enclosed land in a fen; an enclosure in marsh or moor.; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Place-names of Derbyshire; A.D. Mills; Dictionary of English Place-Names
Hathersage,Uncertain. 'Goat edge' or 'Haefer's edge'.,"ecg Old English - An edge; the edge of a hill, an escarpment.; hæfer Old English - A he-goat.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire
Hatton,'Heath farm/settlement'.,hǣð Old English - Heather; a tract of uncultivated land.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire
Hayfield,"Probably, 'open land where hay grows' .","feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; hēg Old English",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire
Hazelwood,'Hazel wood'.,"hæsel Old English - A hazel-tree.; wudu Old English - A wood; or wood, timber.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Place-names of Derbyshire
Hazlebadge,'Hazel-tree stream/valley'.,bǣce Old English - A beach.; hæsel Old English - A hazel-tree.,Cameron; Place-names of Derbyshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Heage,'High edge'.,"ecg Old English - An edge; the edge of a hill, an escarpment.; hēah Old English - A high place, a height.",Cameron; Place-names of Derbyshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Heanor,'At the high slope/ridge'.,"hēah Old English - A high place, a height.; ōfer Old English - A margin; a river-bank, sea-shore.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire; Watts; Cambridge Dictionary of English Place-names
Heath,"'Heathland' (1574). Earlier called Lund, 'grove' from ON lundr.",hǣð Old English - Heather; a tract of uncultivated land.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire; Watts; Cambridge Dictionary of English Place-names
Highlow,'High burial-mound/hill'.,"hēah Old English - A high place, a height.; hlāw Old English - A tumulus; a hill.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Place-names of Derbyshire
Hilton,'Hill farm/settlement'.,"hyll Old English - A hill, a natural eminence or elevated piece of ground.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Cameron; Place-names of Derbyshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hognaston,'Hocca's swine-pasture farm/settlement'.,"æfēsn Old English - Pasturage, pannage; a charge for swine pasturage.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Holbrook,'Hollow brook'.,"brōc Old English - A brook, a stream.  (Used of a stream with a muddy bed and a visible sediment load.); hol Old English - A hole, a hollow.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire
Hollington,'Holly farm/settlement'.,holegn Old English - Holly.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Place-names of Derbyshire
Holmesfield,"'Holme's open land', referring to Holme near Brampton.","feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; Place-name Unknown - Place-name",Watts; Cambridge Dictionary of English Place-names; Cameron; Place-names of Derbyshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Hoon,'At the burial-mounds/hills'.,"haugr Old Norse - A natural height, a hill, a heap, an artificial mound, a burial mound.",Cameron; Place-names of Derbyshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hope,'Valley'.,hop Old English - A valley; a remote enclosed space; a piece of enclosed land in a fen; an enclosure in marsh or moor.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Place-names of Derbyshire
Hope Woodlands,'Hope's woodlands'.,"Place-name Unknown - Place-name; woodland Modern English - Woodland, land covered with trees.",Cameron; Place-names of Derbyshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hopton and Griffe Grange,'Valley farm/settlement'.,"grange Middle English - A grange; originally a granary, a barn; later a farm; also an outlying farm belonging to a religious house or a feudal lord, where crops were stored.; gryfja Old Norse - A hole, a pit.; hop Old English - A valley; a remote enclosed space; a piece of enclosed land in a fen; an enclosure in marsh or moor.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Cameron; Place-names of Derbyshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Hopwell,'Valley spring/stream'.,hop Old English - A valley; a remote enclosed space; a piece of enclosed land in a fen; an enclosure in marsh or moor.; wella Old English,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire
Horsley,'Horse wood/clearing'.,"hors Old English - A horse.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Place-names of Derbyshire
Horsley Woodhouse,'A house in the wood belonging to Horsley'.,"hūs Old English - A house; also sometimes used of a building for special purposes.; Place-name Unknown - Place-name; wudu Old English - A wood; or wood, timber.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire
Hulland,'Hill-spur cultivated land'.,hōh Old English - A heel; a sharply projecting piece of ground.; land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Place-names of Derbyshire
Hulland Ward,'Hill-spur cultivated land'. Ward denotes its place as an administrative sub-division of Duffield Frith.,hōh Old English - A heel; a sharply projecting piece of ground.; land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire
Hungry Bentley,"'Bent-grass wood/clearing'. Hungry--'hungry, poor'-- alludes to infertile, unproductive land. The now-depopulated village is one of the 'lost' villages of Derbyshire.","beonet Old English - Bent grass.; hungrig Old English - Hungry, poor. (Usually in allusion to barren ground.); lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Place-names of Derbyshire
Ible,'Ibba's hollow'.,"hol Old English - A hole, a hollow.; Personal name (Old English) Old English - Personal name",Cameron; Place-names of Derbyshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Idridgehay and Alton,'Eadric's enclosure'.,"ald Old English; hæg Old English - A fence, an enclosure.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Place-names of Derbyshire
Ilkeston,'Ealac's hill'.,dūn Old English - A hill.; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Place-names of Derbyshire
Ingleby,'Angles' farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Engle Old English - The Angles, later the English.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire
Ivonbrook Grange,"Named for the nearby brook. Grange, 'granary/farm', is a later addition.","brōc Old English - A brook, a stream.  (Used of a stream with a muddy bed and a visible sediment load.); grange Middle English - A grange; originally a granary, a barn; later a farm; also an outlying farm belonging to a religious house or a feudal lord, where crops were stored.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire
Kedleston,'Ketil's farm/settlement'.,Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Cameron; Place-names of Derbyshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Kilburn,'Cylla's stream'.,burna Old English - A stream.; Personal name (Old English) Old English - Personal name,Cameron; Place-names of Derbyshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Killamarsh,'Cynewald's marsh'.,mersc Old English - A marsh.; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire
Kingsterndale,'Rocky valley'. 'King' because it belonged to the royal manor and forest of the Peak.,"dæl Old English; king Middle English - A king.; stǣner Old English - Stony, rocky ground.",Cameron; Place-names of Derbyshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
