PlaceName,Etymology,Derivation,ReferenceTitle
Deeping St. Nicolas or Deeping Fen,'Deep place'. Affix from the church dedication.,dēoping Old English - A deep place.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names
Dembleby,'Pool farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; dembil Old Norse - A pool.",Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Denton,'Valley farm/settlement'.,denu Old English - A valley.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names
Digby,'Ditch farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; dīc Old English - A ditch, usually an excavated trench, either defensive or for drainage of water.; dík Old Norse - A ditch.",A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire
Doddington,"'Farm/settlement connected with Dod(d)a/Dud(d)a'. Alternatively, it has been suggested because of the frequency of names derived from OE Dod(d)- ingtun or Dud(d)ingtun that they are more likely to represent topographical terms rather than personal names.","-ing Old English - Place-name forming suffix.; -ing- Old English - Connective particle, linking a first element to a final element.; dod Old English - A hill.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire
Dogdyke,'Dock/water-lily ditch'.,"dīc Old English - A ditch, usually an excavated trench, either defensive or for drainage of water.; dík Old Norse - A ditch.; docce Old English - A dock, possibly also a water-lily.",E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names
Donington,"Probably, 'farm/settlement connected with Dunna'.","-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire
Donington on Bain,"'Farm/settlement connected with Dunna'. Alternatively, it has been suggested because of the frequency of names derived from OE Duningtun that they are more likely to represent a topographical term rather than a personal name. Thus, perhaps, 'farm/settleme","-ing- Old English - Connective particle, linking a first element to a final element.; dūn Old English - A hill.; Personal name (Old English) Old English - Personal name; River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire
Dorrington,'Farm/settlement connected with Deor(a)'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Dowsby,'Dusi's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire
Driby,'Dry farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; drȳge Old English - Dry, dried up.",Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names
Dry Doddington,"Probably, 'farm/settlement connected with Dud(d)a/Dod(d)a'. 'Dry' from its situation.","-ingtūn Old English - A settlement called after, or connected with . . .; drȳge Old English - Dry, dried up.; Personal name (Old English) Old English - Personal name",Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Dunholme,'Dunna's homestead/village'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names
Dunsby,'Dun(n)(i)'s farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old English) Old English - Personal name",Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names
Dunston,'Dun(n)'s/Duni's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names
Eagle,'Oak-tree wood/clearing'.,"āc Old English - An oak-tree.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names
East and West Barkwith,"Uncertain. 'Barki's enclosure' or perhaps, 'boar enclosure'. The generic was later confused with ON vithr, 'wood'.","bearg Old English - A barrow pig, a castrated boar.; Personal name (Old Norse) Old Norse - Personal name; worð Old English - An enclosure.",Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
East and West Butterwick,'Butter specialised farm'.,"butere Old English - Butter.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
East and West Firsby,'Frisians' farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Frīsa Old English - A Frisian, a native of Friesland and the Frisian Isles.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire
East and West Keal,'Ridge(s)'. The villages stand on two neighbouring ridges which apparently resemble the upturned keels of ships.,"kjǫlr Old Norse - A keel, a ridge (of hills).",Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
East and West Ravendale,'Ravens' valley'.,dalr Old Norse - A valley.; hrafn Old Norse - A raven.,Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
East and West Torrington,'Farm/settlement connected with *Tir(a)'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names
East Ferry,It is on the East Bank of the River Trent.,east Modern English - East.; ferrye Middle English - A ferry.,A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
East Halton,'Nook of land farm/settlement'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; tún Old Norse - An enclosure, a farmstead.",Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
East Kirkby,'Church farm/settlement'.,kirkju-býr Old Norse - A village with a church.,Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names
East Stockwith,"'Tree-stump landing place'. Later, the second element was replaced with ON vithr, 'wood'.","hȳð Old English - A landing place on a river; an inland port.; stocc Old English - A tree-trunk, a stump, a log of wood, a stock (esp. in boundary marks or place-names that denote structures made of logs); a set of stocks as an engine of punishment.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names
East Wykeham,"'Homestead/village associated with a Romano-British vicus (L. vicus, probably in the sense 'trading station')'.",wīc-hām Old English - A settlement associated with a Roman 'vicus'.,Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Easton,'East farm/settlement'.,"ēast Old English - Eastern, east.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names
Eastville,"'East village', a new town created by an Act of Parliament (1812) from the reclaimed East Fen (1150-1296).",east Modern English - East.; ville Modern English - Town or village.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names
Edenham,'Eada's homestead/village' or 'Eada's hemmed-in land'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire
Edlington,'Farm/settlement connected with *Elda/Eadulf'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names
Elsham,'El(l)i's homestead/village'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Epworth,'Enclosure of a man called Eoppa'.,Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names
Evedon,"'Eafe's hill' or 'Eafa's hill', a feminine personal name.",dūn Old English - A hill.; Personal name (Old English) Old English - Personal name,Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names
Ewerby,'Ivarr's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names
Faldingworth,"Uncertain. 'Folding enclosure', 'enclosure at *Falding (= the folding place) or perhaps, 'enclosure of Falda's people'.","-ing Old English - Place-name forming suffix.; -ingas Old English - The people of . . . ; the people called after . . .; fald Old English - A fold, a small enclosure for animals; a small herding settlement, a herdsmen's hamlet.; falding Old English - The act of folding animals.; Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names
Farforth cum Maidenwell,'Difficult ford'. 'Spring/stream'. The significance of the 13th century addition of 'maiden' is uncertain.,fær Old English - A (difficult) passage.; ford Old English - A ford.; mægden Old English - A maiden.; wella Old English,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire
Farlesthorpe,'Faraldr's/Farulf's outlying farm/settlement'.,"Personal name (Old Norse) Old Norse - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Fenton,'Fen farm/settlement'.,"fenn Old English - A fen, a marsh, marshland.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names
Fenton,'Fen farm/settleement'.,"fenn Old English - A fen, a marsh, marshland.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Fillingham,'Homestead/village of *Fygla's people' perhaps alternating with 'homestead/village at *Fygela's place'.,-ingahām Old English - The village of the people of . . . ; the village of the people called after . . .; Personal name (Old English) Old English - Personal name,Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names
Firsby,'Frisians' farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Frīsa Old English - A Frisian, a native of Friesland and the Frisian Isles.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names
Fishtoft,"'Curtilage'. The meaning and significance of the affix 'Fish' (13th century) are unknown. It may be manorial but no such surname is known in the area. Alternatively, it may be associated with fishing.","Family name Unknown - Family name.; toft Old English - A curtilage, the plot of ground in which a dwelling stands.",Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Fiskerton,'Fisherman's/fishermen's farm/settlement'.,fiscere Old English - A fisherman.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Fleet,'Stream'.,"flēot Old English - An estuary, an inlet of the sea, a small stream.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names
Flixborough,'Flik's fortification'. The association of an ON personal name with OE burh and the discovery of an Anglo-Saxon settlement here make it likely that the name 'Flik' replaced an earlier OE element.,burh Old English - A fortified place.; Personal name (Old Norse) Old Norse - Personal name,Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Folkingham,'Homestead/village of *Folc(a)'s people'.,-ingahām Old English - The village of the people of . . . ; the village of the people called after . . .; Personal name (Old English) Old English - Personal name,Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Fosdyke,'Fotr's ditch'.,dík Old Norse - A ditch.; Personal name (Old Norse) Old Norse - Personal name,Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names
Foston,'Fotr's farm/settlement'.,Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Fotherby,'Fotr's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names
Frampton,'*Frameca's/*Frani's/*Franki's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names
Freiston,'Frisians' farm/settlement'.,"Frīsa Old English - A Frisian, a native of Friesland and the Frisian Isles.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Friesthorpe,'Frisians' outlying farm/settlement'.,"Frīsa Old English - A Frisian, a native of Friesland and the Frisian Isles.; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names
Friskney,"'Fresh river' or perhaps, 'fresh island'.","ēa Old English - A river.; ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; fersc Old English - Fresh.",Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Frithville,"'Frith village', a new town created by an Act of Parliament (1812) from reclaimed fenland. Originally simply, 'woodland'.","fyrhð Old English - A wood; land overgrown with brushwood, scrub on the edge of forest.  (Uncertain); ville Modern English - Town or village.",Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Frodingham,'Homestead/village of Froda's people' or 'homestead/village at Froda's place'.,"-ing Old English - Place-name forming suffix.; -ingas Old English - The people of . . . ; the people called after . . .; hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names
Fulbeck,"'The foul stream'. At least one spelling indicates that ON bekkr replaced an earlier OE broc, 'brook'.","bekkr Old Norse - A stream, a beck.; fūl Old English - Foul, dirty.",Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire
Fulletby,"Uncertain. Possibly, 'farm/settlement at the foul road-junction' or perhaps an otherwise unknown personal name.","bȳ Old Norse - A farmstead, a village.; fūl Old English - Foul, dirty.; lǣt Old English - A junction of roads.; Personal name (Uncertain) Unknown - Personal name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names
Fulnetby,Uncertain. 'Fulcnoth's farm/settlement' or 'farm/settlement of one who has a full share'.,"bȳ Old Norse - A farmstead, a village.; full-nautr Old Norse - One who has a full share.; Personal name (Old English) Old English - Personal name",Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Fulstow,"Uncertain. 'Birds' place' or, less likely, 'Fugol's place'.",fugol Old English - A bird (in a general sense); probably also a domestic bird.; Personal name (Old English) Old English - Personal name; stōw Old English - A place; a place of assembly; a holy place.,Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names
Gainsborough,'*Gegn's fortification'.,burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name,Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire
Gate Burton,'Fortification farm/settlement'. The affix indicates goats must have been kept here.,"burh-tūn Old English - A fort enclosure; a farm with a palisade; a farm at, or belonging to, or which is, a fortification, fortified house, or manorhouse.; geit Old Norse - A goat.",Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Gautby,'Gauti's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Gayton le Marsh,"Uncertain. 'Goat farm/settlement' or perhaps, '*Gaega's farm/settlement' in the marsh .","geit Old Norse - A goat.; Personal name (Old English) Old English - Personal name; tún Old Norse - An enclosure, a farmstead.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire
Gayton le Wold,"Uncertain. 'Goat farm/settlement' or perhaps, '*Gaega's farm/settlement' on the high forest.","geit Old Norse - A goat.; Personal name (Old English) Old English - Personal name; tún Old Norse - An enclosure, a farmstead.",Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names
Gedney,'*Gaeda's/Gydda's island'.,"ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire
Gedney Hill,'*Gaeda's/Gydda's island'. 'Hill' from 1604.,"ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; Personal name (Old English) Old English - Personal name",Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names
Glanford Brigg,"'Ford where sports are held'. Affix is a 'jetty, quay'.","bryggja Old Norse - A jetty, a quay.; ford Old English - A ford.; glēam Old English - Revelry, joy.",Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Glentham,"Uncertain. Perhaps, 'look-out homestead/village'. It is situated on a slight rise. However, there are aspects of the etymology which suggest that the first element may also have the sense, 'to shine, to be bright'. Thus perhaps, 'bright homestead/village'","bēo Old English - A bee.; glente Old English - Probably a bird of prey; possibly a look-out place.; hām Old English - A village, a village community, a manor, an estate, a homestead.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names
Glentworth,"Uncertain. Perhaps, 'enclosure at the look-out place'. It is situated below a long low cliff. However, there are aspects of the etymology which suggest that the first element may also have the sense, 'to shine, to be bright'. Thus perhaps, 'bright homeste",glente Old English - Probably a bird of prey; possibly a look-out place.; worð Old English - An enclosure.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire
Goltho,'Marigold enclosure'.,"golde Old English - A marigold, a marsh marigold.; haga Old English - A hedge; an enclosure; later a messuage, property.",Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
